Time,accX,accY,accZ
42.709064,-53.0,67.0,1006.0
42.715736,-50.0,59.0,1008.0
42.7224,-49.0,62.0,1000.0
42.729068,-50.0,65.0,1001.0
42.735732,-47.0,69.0,1002.0
42.742399999999996,-48.0,64.0,1003.0
42.74906,-49.0,63.0,1011.0
42.755728,-53.0,62.0,1000.0
42.762395999999995,-55.0,64.0,1005.0
42.769059999999996,-52.0,68.0,1006.0
42.77572,-52.0,63.0,1014.0
42.782392,-53.0,65.0,998.0
42.789052,-48.0,76.0,1015.0
42.795724,-52.0,68.0,1017.0
42.802383999999996,-51.0,60.0,1022.0
42.809056,-49.0,62.0,1026.0
42.81572,-54.0,67.0,1028.0
42.822392,-52.0,66.0,1019.0
42.829048,-50.0,65.0,1033.0
42.835724,-55.0,65.0,1025.0
42.84238,-52.0,71.0,1029.0
42.849056,-54.0,63.0,1027.0
42.855712,-52.0,70.0,1031.0
42.862384,-49.0,68.0,1022.0
42.869048,-54.0,60.0,1033.0
42.875716,-52.0,67.0,1025.0
42.882376,-52.0,65.0,1029.0
42.889047999999995,-50.0,74.0,1026.0
42.895711999999996,-51.0,72.0,1026.0
42.902384,-47.0,69.0,1016.0
42.909044,-55.0,61.0,1014.0
42.915715999999996,-49.0,65.0,1011.0
42.922376,-50.0,69.0,1008.0
42.929048,-49.0,68.0,1008.0
42.935711999999995,-48.0,65.0,1012.0
42.94238,-49.0,62.0,1015.0
42.949044,-47.0,68.0,1002.0
42.955708,-48.0,62.0,1001.0
42.962376,-49.0,66.0,998.0
42.96904,-53.0,62.0,1004.0
42.975708,-48.0,66.0,998.0
42.982375999999995,-52.0,62.0,1005.0
42.989039999999996,-50.0,65.0,1001.0
42.995708,-53.0,63.0,1012.0
43.002368,-50.0,61.0,1018.0
43.00904,-48.0,65.0,1016.0
43.015704,-49.0,66.0,1020.0
43.022368,-50.0,66.0,1023.0
43.029036,-51.0,64.0,1024.0
43.035703999999996,-55.0,70.0,1025.0
43.042367999999996,-50.0,65.0,1027.0
43.049032,-52.0,65.0,1032.0
43.0557,-50.0,70.0,1029.0
43.062368,-54.0,67.0,1028.0
43.069032,-54.0,61.0,1028.0
43.0757,-54.0,69.0,1032.0
43.082364,-52.0,74.0,1034.0
43.089031999999996,-51.0,71.0,1030.0
43.095696,-54.0,62.0,1027.0
43.10236,-54.0,67.0,1018.0
43.109024,-52.0,73.0,1018.0
43.115688,-51.0,68.0,1014.0
43.12236,-55.0,67.0,1022.0
43.12902,-53.0,65.0,1011.0
43.135692,-51.0,59.0,1013.0
43.142351999999995,-54.0,61.0,1007.0
43.149024,-54.0,68.0,1011.0
43.155684,-49.0,62.0,1004.0
43.162355999999996,-52.0,68.0,1008.0
43.169016,-49.0,64.0,1005.0
43.175688,-51.0,64.0,1010.0
43.182344,-50.0,64.0,996.0
43.18902,-50.0,63.0,1012.0
43.195679999999996,-48.0,62.0,1011.0
43.202352,-50.0,63.0,1007.0
43.209012,-49.0,69.0,1012.0
43.215683999999996,-50.0,60.0,1009.0
43.222344,-54.0,62.0,1015.0
43.229016,-52.0,70.0,1018.0
43.235676,-52.0,62.0,1017.0
43.242348,-49.0,66.0,1012.0
43.249016,-54.0,60.0,1022.0
43.25568,-51.0,64.0,1028.0
43.262344,-55.0,63.0,1032.0
43.269012,-55.0,66.0,1030.0
43.275676,-53.0,66.0,1026.0
43.282343999999995,-48.0,62.0,1032.0
43.289007999999995,-52.0,73.0,1022.0
43.295676,-52.0,64.0,1026.0
43.302344,-50.0,65.0,1031.0
43.309008,-53.0,65.0,1029.0
43.315672,-55.0,74.0,1022.0
43.32234,-54.0,60.0,1024.0
43.329008,-50.0,67.0,1020.0
43.335671999999995,-52.0,69.0,1015.0
43.34234,-54.0,61.0,1019.0
43.349004,-52.0,68.0,1016.0
43.355668,-54.0,59.0,1005.0
43.362336,-50.0,61.0,1011.0
43.369,-48.0,65.0,1001.0
43.375668,-47.0,63.0,1013.0
43.382332,-54.0,69.0,1009.0
43.388999999999996,-52.0,68.0,1007.0
43.395664,-51.0,65.0,1003.0
43.402332,-47.0,60.0,1007.0
43.408995999999995,-48.0,64.0,1008.0
43.415664,-46.0,63.0,1008.0
43.422328,-54.0,69.0,1015.0
43.428996,-53.0,63.0,1009.0
43.43566,-55.0,68.0,1010.0
43.442327999999996,-52.0,73.0,1016.0
43.448992,-50.0,72.0,1019.0
43.455652,-52.0,65.0,1028.0
43.462328,-51.0,59.0,1023.0
43.468987999999996,-53.0,69.0,1023.0
43.475656,-51.0,63.0,1027.0
43.48232,-50.0,67.0,1029.0
43.488988,-54.0,69.0,1028.0
43.495647999999996,-48.0,62.0,1029.0
43.50232,-54.0,69.0,1029.0
43.50898,-52.0,66.0,1035.0
43.515656,-53.0,65.0,1033.0
43.522316,-55.0,69.0,1026.0
43.528984,-55.0,69.0,1023.0
43.535644,-54.0,63.0,1026.0
43.542316,-51.0,63.0,1020.0
43.54898,-52.0,59.0,1028.0
43.555648,-48.0,65.0,1018.0
43.562312,-55.0,61.0,1019.0
43.568979999999996,-50.0,58.0,1026.0
43.575648,-48.0,68.0,1009.0
43.582312,-52.0,68.0,1009.0
43.58898,-48.0,65.0,1004.0
43.595644,-52.0,66.0,1010.0
43.602312,-56.0,65.0,1003.0
43.608976,-49.0,66.0,1004.0
43.615643999999996,-53.0,67.0,1011.0
43.622308,-55.0,62.0,1001.0
43.628976,-48.0,62.0,996.0
43.635639999999995,-50.0,63.0,1004.0
43.642308,-48.0,65.0,1008.0
43.648976,-56.0,63.0,1014.0
43.65564,-49.0,61.0,1023.0
43.662307999999996,-53.0,60.0,1023.0
43.668972,-55.0,62.0,1021.0
43.675636,-54.0,62.0,1021.0
43.6823,-55.0,63.0,1027.0
43.688972,-56.0,65.0,1020.0
43.695636,-54.0,72.0,1023.0
43.702304,-58.0,66.0,1027.0
43.708968,-50.0,62.0,1025.0
43.715635999999996,-53.0,68.0,1034.0
43.7223,-53.0,65.0,1032.0
43.728967999999995,-52.0,62.0,1029.0
43.735631999999995,-53.0,63.0,1031.0
43.7423,-51.0,63.0,1027.0
43.748964,-57.0,68.0,1032.0
43.755632,-56.0,68.0,1024.0
43.762296,-53.0,74.0,1020.0
43.768964,-54.0,66.0,1020.0
43.775628,-55.0,66.0,1014.0
43.782292,-53.0,66.0,1012.0
43.788959999999996,-51.0,66.0,1015.0
43.795628,-51.0,68.0,1009.0
43.802292,-46.0,61.0,997.0
43.808952,-50.0,65.0,1011.0
43.815624,-49.0,65.0,1003.0
43.822283999999996,-52.0,63.0,1006.0
43.828956,-47.0,59.0,1005.0
43.835616,-54.0,69.0,1003.0
43.842287999999996,-50.0,64.0,1005.0
43.848948,-51.0,60.0,1013.0
43.855619999999995,-50.0,67.0,1007.0
43.86228,-53.0,65.0,1012.0
43.868952,-51.0,69.0,1012.0
43.875608,-47.0,70.0,1016.0
43.882284,-54.0,65.0,1014.0
43.88894,-58.0,69.0,1025.0
43.895616,-54.0,64.0,1018.0
43.902276,-51.0,67.0,1030.0
43.908947999999995,-56.0,71.0,1023.0
43.915608,-57.0,62.0,1024.0
43.92228,-54.0,65.0,1031.0
43.928944,-54.0,64.0,1034.0
43.935612,-52.0,67.0,1021.0
43.942276,-53.0,65.0,1028.0
43.948944,-53.0,63.0,1024.0
43.955611999999995,-54.0,69.0,1024.0
43.962275999999996,-58.0,65.0,1026.0
43.968944,-49.0,68.0,1027.0
43.975608,-48.0,68.0,1024.0
43.982276,-51.0,59.0,1023.0
43.98894,-48.0,63.0,1024.0
43.995604,-53.0,63.0,1013.0
44.002272,-50.0,68.0,1015.0
44.008936,-48.0,61.0,1015.0
44.015603999999996,-53.0,66.0,1015.0
44.022268,-48.0,67.0,1000.0
44.028936,-51.0,63.0,1004.0
44.035599999999995,-53.0,70.0,1003.0
44.042268,-50.0,62.0,1002.0
44.048932,-48.0,60.0,1009.0
44.0556,-50.0,58.0,1001.0
44.062264,-54.0,71.0,1014.0
44.068932,-48.0,72.0,1013.0
44.0756,-51.0,65.0,1012.0
44.082263999999995,-51.0,63.0,1016.0
44.088927999999996,-54.0,64.0,1017.0
44.095596,-55.0,65.0,1020.0
44.10226,-49.0,67.0,1019.0
44.108928,-51.0,72.0,1022.0
44.115592,-49.0,66.0,1021.0
44.12226,-54.0,65.0,1025.0
44.128927999999995,-52.0,68.0,1018.0
44.135588,-53.0,61.0,1032.0
44.14226,-57.0,72.0,1027.0
44.14892,-57.0,61.0,1031.0
44.155592,-55.0,65.0,1034.0
44.162251999999995,-51.0,66.0,1027.0
44.168924,-55.0,66.0,1027.0
44.17558,-51.0,68.0,1032.0
44.182255999999995,-49.0,65.0,1026.0
44.188911999999995,-53.0,65.0,1020.0
44.195588,-55.0,68.0,1025.0
44.202244,-50.0,66.0,1019.0
44.20892,-52.0,61.0,1012.0
44.215576,-51.0,68.0,1015.0
44.222248,-51.0,67.0,1010.0
44.228912,-47.0,68.0,1009.0
44.23558,-51.0,64.0,1010.0
44.242239999999995,-51.0,68.0,1004.0
44.248912,-47.0,61.0,1004.0
44.255576,-52.0,67.0,1001.0
44.262243999999995,-51.0,62.0,1005.0
44.268912,-52.0,67.0,1008.0
44.275576,-51.0,67.0,1006.0
44.282244,-45.0,66.0,1009.0
44.288908,-46.0,73.0,1002.0
44.295576,-48.0,67.0,1013.0
44.30224,-51.0,72.0,1013.0
44.308907999999995,-50.0,66.0,1021.0
44.315576,-49.0,65.0,1014.0
44.32224,-52.0,69.0,1021.0
44.328908,-50.0,63.0,1020.0
44.335572,-50.0,65.0,1024.0
44.342236,-51.0,72.0,1034.0
44.348904,-51.0,64.0,1028.0
44.355571999999995,-57.0,65.0,1027.0
44.362232,-52.0,63.0,1027.0
44.368904,-55.0,69.0,1027.0
44.375568,-53.0,68.0,1024.0
44.382236,-49.0,65.0,1028.0
44.3889,-51.0,72.0,1026.0
44.395568,-57.0,65.0,1025.0
44.402232,-53.0,63.0,1025.0
44.408899999999996,-51.0,67.0,1025.0
44.415563999999996,-51.0,65.0,1017.0
44.422232,-53.0,63.0,1017.0
44.428892,-50.0,72.0,1023.0
44.435559999999995,-53.0,70.0,1016.0
44.442223999999996,-46.0,68.0,1004.0
44.448892,-49.0,69.0,1015.0
44.45556,-53.0,68.0,1009.0
44.462224,-51.0,65.0,1002.0
44.468892,-52.0,61.0,1005.0
44.47556,-50.0,61.0,1010.0
44.482223999999995,-46.0,68.0,1006.0
44.488884,-53.0,70.0,1001.0
44.495556,-51.0,65.0,1008.0
44.502216,-52.0,61.0,1015.0
44.508888,-51.0,65.0,1016.0
44.515547999999995,-49.0,67.0,1017.0
44.52222,-54.0,68.0,1019.0
44.52888,-52.0,64.0,1012.0
44.535551999999996,-51.0,62.0,1022.0
44.542207999999995,-49.0,69.0,1024.0
44.548884,-53.0,65.0,1024.0
44.55554,-55.0,69.0,1020.0
44.562216,-56.0,69.0,1028.0
44.568875999999996,-55.0,70.0,1021.0
44.575548,-49.0,62.0,1028.0
44.582208,-46.0,63.0,1018.0
44.588879999999996,-54.0,61.0,1029.0
44.59554,-48.0,67.0,1034.0
44.602212,-57.0,72.0,1032.0
44.608875999999995,-52.0,72.0,1029.0
44.615544,-60.0,65.0,1036.0
44.622212,-57.0,65.0,1029.0
44.628876,-46.0,65.0,1022.0
44.635543999999996,-53.0,67.0,1017.0
44.642204,-46.0,63.0,1017.0
44.648876,-51.0,68.0,1016.0
44.655539999999995,-52.0,69.0,1016.0
44.662208,-51.0,71.0,1016.0
44.668872,-51.0,66.0,1010.0
44.675536,-50.0,74.0,1005.0
44.682204,-48.0,68.0,1009.0
44.688868,-51.0,61.0,1000.0
44.695536,-47.0,68.0,1013.0
44.7022,-48.0,63.0,1011.0
44.708867999999995,-50.0,73.0,1006.0
44.715536,-49.0,67.0,1013.0
44.7222,-49.0,62.0,1007.0
44.728864,-51.0,67.0,1011.0
44.735527999999995,-50.0,65.0,1019.0
44.742196,-52.0,60.0,1012.0
44.748864,-50.0,61.0,1022.0
44.755531999999995,-48.0,65.0,1024.0
44.762195999999996,-52.0,63.0,1024.0
44.768864,-52.0,70.0,1025.0
44.775528,-49.0,70.0,1023.0
44.782191999999995,-53.0,67.0,1032.0
44.78886,-54.0,64.0,1031.0
44.795524,-53.0,59.0,1027.0
44.802192,-52.0,65.0,1025.0
44.808859999999996,-54.0,64.0,1034.0
44.815523999999996,-51.0,65.0,1029.0
44.822192,-51.0,71.0,1028.0
44.828848,-56.0,64.0,1024.0
44.835519999999995,-51.0,68.0,1022.0
44.842183999999996,-51.0,65.0,1022.0
44.848856,-53.0,66.0,1023.0
44.855512,-49.0,59.0,1013.0
44.862184,-52.0,67.0,1015.0
44.868843999999996,-52.0,65.0,1013.0
44.87552,-55.0,68.0,1010.0
44.882176,-46.0,63.0,1000.0
44.888847999999996,-53.0,74.0,1015.0
44.895508,-53.0,67.0,1005.0
44.902184,-53.0,57.0,1008.0
44.90884,-45.0,65.0,1015.0
44.915512,-56.0,63.0,1000.0
44.922171999999996,-51.0,64.0,1011.0
44.928844,-49.0,65.0,1012.0
44.935508,-48.0,59.0,1004.0
44.94218,-50.0,71.0,1009.0
44.94884,-52.0,65.0,1015.0
44.955512,-47.0,63.0,1011.0
44.962171999999995,-50.0,73.0,1017.0
44.968844,-50.0,69.0,1022.0
44.975508,-53.0,69.0,1025.0
44.982172,-53.0,71.0,1024.0
44.988839999999996,-55.0,70.0,1025.0
44.995508,-55.0,64.0,1024.0
45.002168,-50.0,66.0,1027.0
45.00884,-55.0,65.0,1027.0
45.015504,-53.0,71.0,1030.0
45.022172,-49.0,69.0,1030.0
45.028832,-55.0,69.0,1023.0
45.035503999999996,-52.0,72.0,1034.0
45.042164,-48.0,60.0,1026.0
45.048836,-54.0,68.0,1027.0
45.055499999999995,-55.0,65.0,1026.0
45.062168,-53.0,63.0,1020.0
45.068832,-52.0,69.0,1028.0
45.0755,-52.0,69.0,1013.0
45.082164,-55.0,65.0,1015.0
45.088828,-54.0,73.0,1018.0
45.095496,-51.0,61.0,1009.0
45.10216,-50.0,65.0,1009.0
45.108827999999995,-48.0,64.0,1011.0
45.115496,-50.0,65.0,1016.0
45.12216,-48.0,65.0,1003.0
45.128824,-53.0,62.0,1009.0
45.135492,-47.0,73.0,1010.0
45.142156,-50.0,66.0,1010.0
45.148824,-48.0,64.0,1007.0
45.155488,-53.0,62.0,1005.0
45.162155999999996,-53.0,60.0,1012.0
45.168811999999996,-54.0,67.0,1007.0
45.175488,-51.0,63.0,1016.0
45.182144,-53.0,62.0,1017.0
45.18882,-53.0,71.0,1016.0
45.195479999999996,-49.0,65.0,1023.0
45.202152,-53.0,63.0,1022.0
45.208811999999995,-52.0,61.0,1027.0
45.21548,-49.0,65.0,1028.0
45.222144,-52.0,69.0,1032.0
45.228815999999995,-54.0,63.0,1025.0
45.235476,-54.0,69.0,1024.0
45.242148,-54.0,64.0,1029.0
45.248808,-50.0,65.0,1030.0
45.25548,-54.0,67.0,1027.0
45.262139999999995,-48.0,65.0,1016.0
45.268812,-53.0,61.0,1019.0
45.275472,-50.0,70.0,1020.0
45.282143999999995,-47.0,72.0,1017.0
45.288812,-52.0,67.0,1024.0
45.295476,-55.0,64.0,1018.0
45.302144,-54.0,64.0,1015.0
45.308808,-51.0,64.0,1011.0
45.315472,-51.0,62.0,1014.0
45.32214,-49.0,72.0,1011.0
45.328804,-56.0,62.0,1010.0
45.335471999999996,-49.0,60.0,1015.0
45.342135999999996,-50.0,68.0,1003.0
45.348804,-45.0,72.0,1005.0
45.355472,-49.0,68.0,1006.0
45.362136,-51.0,65.0,1016.0
45.368804,-53.0,67.0,1014.0
45.375468,-49.0,61.0,1014.0
45.382135999999996,-47.0,57.0,1019.0
45.388799999999996,-56.0,61.0,1013.0
45.395464,-47.0,68.0,1016.0
45.402131999999995,-51.0,68.0,1017.0
45.408795999999995,-51.0,72.0,1015.0
45.415464,-56.0,69.0,1017.0
45.422132,-55.0,70.0,1024.0
45.428796,-49.0,63.0,1031.0
45.435463999999996,-55.0,66.0,1021.0
45.442128,-51.0,65.0,1031.0
45.448792,-53.0,65.0,1028.0
45.455456,-55.0,70.0,1024.0
45.462128,-51.0,67.0,1027.0
45.468792,-50.0,68.0,1031.0
45.47546,-54.0,64.0,1037.0
45.482124,-50.0,69.0,1030.0
45.488788,-51.0,64.0,1025.0
45.495456,-52.0,65.0,1022.0
45.502123999999995,-49.0,63.0,1022.0
45.50878,-48.0,60.0,1021.0
45.515451999999996,-49.0,66.0,1016.0
45.522116,-52.0,62.0,1021.0
45.528783999999995,-52.0,61.0,1012.0
45.535447999999995,-48.0,58.0,1021.0
45.54212,-51.0,63.0,1014.0
45.548776,-48.0,66.0,1008.0
45.555451999999995,-49.0,65.0,1012.0
45.562112,-48.0,65.0,1010.0
45.56878,-50.0,62.0,1012.0
45.57544,-46.0,72.0,1003.0
45.582111999999995,-51.0,65.0,1005.0
45.588775999999996,-46.0,65.0,1010.0
45.595444,-46.0,68.0,1014.0
45.602104,-49.0,71.0,1013.0
45.608776,-51.0,67.0,1011.0
45.615435999999995,-51.0,67.0,1020.0
45.622112,-52.0,65.0,1019.0
45.628775999999995,-52.0,69.0,1023.0
45.635444,-49.0,64.0,1021.0
45.642108,-49.0,65.0,1024.0
45.648772,-48.0,65.0,1022.0
45.65544,-52.0,68.0,1032.0
45.662104,-54.0,64.0,1028.0
45.668772,-55.0,63.0,1026.0
45.675436,-55.0,68.0,1023.0
45.682103999999995,-54.0,72.0,1032.0
45.688767999999996,-54.0,61.0,1027.0
45.695436,-52.0,69.0,1034.0
45.7021,-51.0,62.0,1024.0
45.708768,-51.0,67.0,1023.0
45.715432,-51.0,66.0,1024.0
45.7221,-54.0,67.0,1017.0
45.728764,-53.0,62.0,1022.0
45.735431999999996,-49.0,65.0,1013.0
45.742096,-53.0,61.0,1017.0
45.748764,-48.0,60.0,1016.0
45.755427999999995,-47.0,68.0,1002.0
45.762096,-48.0,65.0,1014.0
45.76876,-52.0,63.0,1007.0
45.775428,-48.0,70.0,1012.0
45.782092,-47.0,63.0,1009.0
45.788759999999996,-50.0,65.0,1009.0
45.795428,-53.0,63.0,1009.0
45.802091999999995,-53.0,69.0,1009.0
45.80876,-50.0,65.0,1006.0
45.815424,-52.0,63.0,1005.0
45.822088,-53.0,68.0,1007.0
45.828756,-49.0,68.0,1015.0
45.83542,-48.0,66.0,1015.0
45.842088,-55.0,66.0,1025.0
45.848748,-50.0,64.0,1025.0
45.855419999999995,-47.0,66.0,1027.0
45.86208,-52.0,71.0,1032.0
45.868752,-49.0,64.0,1025.0
45.875412,-54.0,70.0,1031.0
45.882084,-55.0,64.0,1032.0
45.888743999999996,-50.0,65.0,1026.0
45.895416,-54.0,72.0,1034.0
45.902076,-49.0,69.0,1026.0
45.908747999999996,-50.0,66.0,1024.0
45.915408,-53.0,62.0,1025.0
45.922076,-51.0,68.0,1022.0
45.92874,-53.0,72.0,1026.0
45.935412,-54.0,65.0,1021.0
45.942071999999996,-53.0,61.0,1017.0
45.948744,-49.0,66.0,1015.0
45.955404,-53.0,68.0,1016.0
45.962075999999996,-48.0,64.0,1014.0
45.96874,-50.0,60.0,1008.0
45.975408,-47.0,65.0,1010.0
45.982071999999995,-49.0,68.0,1015.0
45.98874,-49.0,73.0,1019.0
45.995408,-48.0,68.0,1006.0
46.002072,-55.0,60.0,995.0
46.008736,-53.0,67.0,1008.0
46.015404,-48.0,61.0,1009.0
46.022068,-53.0,59.0,1012.0
46.028735999999995,-52.0,62.0,1016.0
46.035399999999996,-51.0,69.0,1012.0
46.042068,-52.0,68.0,1013.0
46.048732,-52.0,66.0,1023.0
46.055395999999995,-55.0,69.0,1015.0
46.062068,-53.0,67.0,1021.0
46.068732,-54.0,63.0,1024.0
46.075399999999995,-51.0,60.0,1021.0
46.082063999999995,-50.0,68.0,1024.0
46.088727999999996,-56.0,70.0,1029.0
46.095396,-55.0,65.0,1024.0
46.10206,-54.0,68.0,1031.0
46.108728,-53.0,68.0,1031.0
46.115392,-55.0,64.0,1028.0
46.12206,-51.0,63.0,1024.0
46.128724,-53.0,65.0,1033.0
46.135391999999996,-51.0,67.0,1023.0
46.142056,-51.0,69.0,1019.0
46.148724,-53.0,69.0,1013.0
46.155387999999995,-51.0,66.0,1020.0
46.162056,-49.0,68.0,1012.0
46.16872,-52.0,68.0,1019.0
46.175388,-51.0,67.0,1012.0
46.182052,-49.0,64.0,1012.0
46.188716,-48.0,63.0,1014.0
46.195384,-44.0,67.0,1006.0
46.202044,-54.0,65.0,1001.0
46.20872,-49.0,68.0,1014.0
46.215376,-47.0,62.0,1016.0
46.222052,-49.0,66.0,1012.0
46.228708,-51.0,72.0,1007.0
46.235383999999996,-54.0,63.0,1005.0
46.242039999999996,-51.0,71.0,1009.0
46.248712,-50.0,70.0,1013.0
46.255372,-54.0,73.0,1014.0
46.262043999999996,-52.0,60.0,1013.0
46.268704,-48.0,69.0,1016.0
46.27538,-54.0,64.0,1014.0
46.282036,-48.0,67.0,1022.0
46.288708,-49.0,65.0,1022.0
46.295367999999996,-49.0,63.0,1031.0
46.30204,-47.0,62.0,1025.0
46.308707999999996,-55.0,66.0,1028.0
46.315376,-57.0,68.0,1037.0
46.322036,-53.0,66.0,1031.0
46.328708,-55.0,65.0,1022.0
46.335367999999995,-48.0,58.0,1027.0
46.34204,-55.0,63.0,1021.0
46.348704,-50.0,65.0,1030.0
46.355371999999996,-53.0,68.0,1029.0
46.362035999999996,-51.0,66.0,1021.0
46.3687,-52.0,69.0,1019.0
46.375367999999995,-53.0,69.0,1021.0
46.382031999999995,-48.0,60.0,1015.0
46.388695999999996,-50.0,65.0,1011.0
46.395368,-49.0,61.0,1007.0
46.402032,-49.0,67.0,1014.0
46.408696,-51.0,68.0,1013.0
46.41536,-54.0,64.0,1013.0
46.422032,-51.0,65.0,1003.0
46.428692,-52.0,62.0,1014.0
46.435364,-50.0,67.0,1006.0
46.442028,-53.0,62.0,1008.0
46.448696,-49.0,58.0,1017.0
46.45536,-54.0,64.0,1013.0
46.462024,-48.0,68.0,1006.0
46.468692,-51.0,63.0,1017.0
46.475356,-49.0,64.0,1020.0
46.482023999999996,-48.0,61.0,1021.0
46.488687999999996,-51.0,65.0,1014.0
46.495356,-51.0,59.0,1013.0
46.502019999999995,-51.0,60.0,1020.0
46.508683999999995,-48.0,71.0,1024.0
46.515352,-53.0,71.0,1018.0
46.52202,-56.0,65.0,1030.0
46.52868,-52.0,72.0,1024.0
46.535351999999996,-50.0,72.0,1024.0
46.542012,-49.0,66.0,1032.0
46.548684,-50.0,65.0,1031.0
46.555344,-54.0,64.0,1024.0
46.562016,-55.0,70.0,1028.0
46.568675999999996,-55.0,69.0,1018.0
46.575348,-50.0,63.0,1026.0
46.582007999999995,-50.0,61.0,1024.0
46.58868,-53.0,68.0,1024.0
46.59534,-49.0,65.0,1018.0
46.602011999999995,-54.0,60.0,1013.0
46.608672,-52.0,64.0,1017.0
46.615344,-52.0,71.0,1005.0
46.622004,-50.0,71.0,1008.0
46.628676,-55.0,69.0,1010.0
46.635335999999995,-46.0,66.0,1005.0
46.642004,-50.0,63.0,1005.0
46.648672,-50.0,68.0,1000.0
46.655339999999995,-49.0,58.0,1012.0
46.662003999999996,-53.0,62.0,1009.0
46.668672,-54.0,69.0,1012.0
46.675336,-49.0,71.0,1014.0
46.682004,-52.0,68.0,1006.0
46.688672,-54.0,68.0,1017.0
46.695336,-55.0,68.0,1018.0
46.702,-52.0,64.0,1016.0
46.708667999999996,-52.0,60.0,1016.0
46.715336,-52.0,63.0,1020.0
46.722,-47.0,62.0,1025.0
46.728663999999995,-51.0,65.0,1026.0
46.735332,-55.0,69.0,1029.0
46.742,-49.0,65.0,1026.0
46.748664,-53.0,68.0,1029.0
46.755328,-59.0,63.0,1024.0
46.761995999999996,-52.0,59.0,1030.0
46.76866,-54.0,59.0,1017.0
46.775327999999995,-55.0,68.0,1027.0
46.781991999999995,-55.0,65.0,1024.0
46.78866,-53.0,68.0,1030.0
46.795324,-53.0,72.0,1019.0
46.801992,-50.0,71.0,1026.0
46.808656,-51.0,66.0,1015.0
46.815324,-53.0,63.0,1015.0
46.821992,-47.0,71.0,1019.0
46.828655999999995,-49.0,65.0,1014.0
46.835324,-47.0,72.0,1013.0
46.841984,-49.0,67.0,1014.0
46.848652,-50.0,65.0,1011.0
46.85532,-48.0,65.0,1009.0
46.861988,-48.0,67.0,1006.0
46.868648,-52.0,68.0,1008.0
46.875319999999995,-50.0,62.0,1009.0
46.881975999999995,-51.0,63.0,1007.0
46.888652,-49.0,62.0,1011.0
46.895312,-53.0,64.0,1012.0
46.901984,-51.0,68.0,1016.0
46.90864,-49.0,62.0,1018.0
46.915316,-51.0,70.0,1016.0
46.921972,-50.0,61.0,1017.0
46.928647999999995,-54.0,62.0,1017.0
46.935308,-53.0,67.0,1018.0
46.94198,-55.0,70.0,1026.0
46.94864,-54.0,68.0,1025.0
46.955307999999995,-49.0,70.0,1027.0
46.961968,-50.0,71.0,1029.0
46.96864,-49.0,63.0,1024.0
46.975304,-49.0,68.0,1028.0
46.981972,-52.0,64.0,1023.0
46.988631999999996,-52.0,71.0,1031.0
46.995308,-54.0,65.0,1028.0
47.001971999999995,-53.0,67.0,1026.0
47.008635999999996,-55.0,68.0,1022.0
47.015304,-54.0,67.0,1021.0
47.021968,-51.0,66.0,1023.0
47.028636,-48.0,73.0,1020.0
47.0353,-51.0,68.0,1021.0
47.041968,-51.0,67.0,1014.0
47.048632,-48.0,71.0,1016.0
47.055299999999995,-52.0,66.0,1011.0
47.061963999999996,-50.0,67.0,1006.0
47.068632,-49.0,63.0,1007.0
47.0753,-46.0,58.0,1001.0
47.081964,-50.0,63.0,1008.0
47.088632,-46.0,68.0,1011.0
47.095296,-51.0,71.0,1009.0
47.101963999999995,-50.0,62.0,1004.0
47.108624,-52.0,62.0,1008.0
47.115296,-49.0,65.0,1012.0
47.121956,-54.0,63.0,1017.0
47.128628,-51.0,64.0,1016.0
47.135292,-52.0,67.0,1018.0
47.14196,-50.0,65.0,1015.0
47.148624,-47.0,73.0,1014.0
47.155288,-53.0,71.0,1023.0
47.161955999999996,-54.0,70.0,1019.0
47.16862,-54.0,62.0,1026.0
47.175287999999995,-51.0,73.0,1017.0
47.181956,-54.0,65.0,1029.0
47.18862,-54.0,72.0,1029.0
47.195284,-54.0,72.0,1030.0
47.201952,-57.0,67.0,1026.0
47.208611999999995,-55.0,66.0,1032.0
47.215284,-55.0,62.0,1028.0
47.221944,-51.0,59.0,1022.0
47.228615999999995,-52.0,69.0,1026.0
47.235276,-55.0,67.0,1020.0
47.241948,-52.0,62.0,1022.0
47.248608,-48.0,68.0,1025.0
47.25528,-51.0,68.0,1023.0
47.261939999999996,-54.0,65.0,1015.0
47.268612,-54.0,61.0,1012.0
47.275272,-51.0,70.0,1010.0
47.281943999999996,-54.0,60.0,1011.0
47.288604,-53.0,66.0,1014.0
47.295276,-49.0,58.0,1008.0
47.301936,-47.0,68.0,1010.0
47.308608,-51.0,65.0,1010.0
47.315267999999996,-47.0,70.0,1010.0
47.32194,-49.0,60.0,1008.0
47.3286,-49.0,59.0,1006.0
47.335271999999996,-46.0,67.0,1014.0
47.341936,-53.0,65.0,1019.0
47.3486,-52.0,62.0,1014.0
47.355267999999995,-55.0,61.0,1018.0
47.361936,-49.0,69.0,1026.0
47.3686,-51.0,63.0,1019.0
47.375268,-58.0,64.0,1012.0
47.381932,-51.0,65.0,1022.0
47.3886,-53.0,67.0,1028.0
47.395264,-54.0,65.0,1032.0
47.401931999999995,-53.0,62.0,1031.0
47.408595999999996,-53.0,71.0,1017.0
47.415264,-50.0,73.0,1023.0
47.421928,-54.0,65.0,1029.0
47.428596,-55.0,67.0,1030.0
