Time,accX,accY,accZ,wx,wy,wz
3.660051,-668.0,564.0,-15494.0,-1204.0,-1180.0,-4498.0
3.6704920000000003,-12840.0,-18709.0,-16985.0,2730.0,-2190.0,-25268.0
3.6802009999999994,-6653.0,-89.0,-17133.0,4154.0,-1948.0,-32764.0
3.6904840000000005,-6160.0,2421.0,-15599.0,6476.0,-3503.0,-32764.0
3.7002010000000007,-6360.0,3249.0,-16955.0,2869.0,-2072.0,-32764.0
3.710324000000001,-5053.0,5483.0,-14092.0,1011.0,-2405.0,-32764.0
3.7201829999999996,-653.0,4625.0,-15464.0,-3527.0,-2247.0,-32764.0
3.7305020000000004,-513.0,1340.0,-15887.0,-3144.0,-1932.0,-32764.0
3.7400410000000006,622.0,2960.0,-15892.0,-4821.0,-2303.0,-32764.0
3.7505200000000007,3096.0,3176.0,-18435.0,-3976.0,-717.0,-28878.0
3.759978000000001,692.0,1535.0,-14680.0,-1754.0,-520.0,-25569.0
3.770500000000001,1701.0,1711.0,-17445.0,-1508.0,-306.0,-21480.0
3.780023000000001,2020.0,1261.0,-14981.0,-653.0,-333.0,-18485.0
3.7904919999999995,-764.0,2443.0,-15065.0,357.0,172.0,-15634.0
3.8001720000000008,1912.0,2664.0,-15254.0,-28.0,-194.0,-12717.0
3.810517,1619.0,2513.0,-15826.0,93.0,-277.0,-10177.0
3.820125,2112.0,1783.0,-17484.0,592.0,-314.0,-7156.0
3.8304040000000006,1577.0,-1031.0,-16793.0,581.0,-90.0,-6022.0
3.840155,-469.0,-317.0,-16094.0,805.0,-136.0,-5659.0
3.850460000000001,-966.0,-1463.0,-15177.0,621.0,-234.0,-4705.0
3.8600450000000004,143.0,-1190.0,-15721.0,531.0,-137.0,-3574.0
3.870450000000001,139.0,-1128.0,-15927.0,758.0,-126.0,-1765.0
3.8800850000000002,267.0,-1192.0,-15916.0,977.0,-220.0,10.0
3.8904439999999996,-359.0,-1035.0,-15939.0,408.0,51.0,424.0
3.9002360000000005,-414.0,-922.0,-16225.0,54.0,96.0,233.0
3.9102819999999996,-503.0,-1122.0,-16176.0,176.0,72.0,120.0
3.920215,-500.0,-1028.0,-16149.0,-66.0,31.0,86.0
3.9302920000000006,-342.0,-730.0,-16181.0,91.0,9.0,126.0
3.9402230000000005,-328.0,-753.0,-16112.0,257.0,-2.0,112.0
3.9503060000000003,-287.0,-906.0,-16093.0,341.0,71.0,166.0
3.960209,-322.0,-841.0,-16082.0,421.0,140.0,123.0
3.9703039999999996,-178.0,-908.0,-16044.0,329.0,255.0,246.0
3.980296,-233.0,-956.0,-16095.0,374.0,292.0,440.0
3.990177,-317.0,-896.0,-16154.0,263.0,275.0,516.0
4.000398,-405.0,-990.0,-16164.0,217.0,227.0,394.0
4.010123000000001,-365.0,-940.0,-16143.0,253.0,195.0,357.0
4.020354,-314.0,-1016.0,-16136.0,228.0,118.0,263.0
4.030182000000001,-287.0,-1012.0,-16150.0,206.0,121.0,307.0
4.0403340000000005,-282.0,-971.0,-16128.0,107.0,102.0,311.0
4.0503480000000005,-262.0,-961.0,-16120.0,46.0,74.0,217.0
4.060163,-264.0,-999.0,-16116.0,52.0,50.0,158.0
4.0703439999999995,-302.0,-988.0,-16109.0,55.0,43.0,114.0
4.080167,-101.0,-891.0,-16109.0,-1.0,96.0,194.0
4.0903540000000005,-29.0,-933.0,-16092.0,-54.0,182.0,369.0
4.1002920000000005,-16.0,-1121.0,-16080.0,13.0,281.0,591.0
4.110209,119.0,-1103.0,-16138.0,47.0,376.0,987.0
4.120283,17.0,-949.0,-16129.0,-11.0,397.0,1486.0
4.1303980000000005,710.0,549.0,-18193.0,-3034.0,558.0,7426.0
4.140288000000001,-904.0,4131.0,-14684.0,-888.0,-5.0,15583.0
4.1503749999999995,6062.0,-2100.0,-18684.0,517.0,834.0,23659.0
4.160159000000001,4170.0,1115.0,-17451.0,2498.0,1745.0,32605.0
4.1705239999999995,2754.0,885.0,-17265.0,2180.0,2478.0,32764.0
4.180159000000001,1241.0,3422.0,-15024.0,738.0,2987.0,32764.0
4.190370000000001,1909.0,5012.0,-15738.0,-1168.0,3843.0,32764.0
4.200292999999999,2342.0,5394.0,-15502.0,-4163.0,3844.0,32764.0
4.210215000000001,2015.0,5409.0,-15258.0,-5095.0,3706.0,32764.0
4.220282,3508.0,4536.0,-15755.0,-5132.0,3490.0,32764.0
4.230261,1759.0,3522.0,-16580.0,-4235.0,2560.0,32764.0
4.240419999999999,-3506.0,2240.0,-16423.0,-3267.0,1144.0,32764.0
4.250193,-9529.0,3514.0,-17087.0,-1268.0,31.0,30217.0
4.260370000000001,-12986.0,1807.0,-16164.0,427.0,-939.0,21134.0
4.270181,-9480.0,275.0,-16436.0,2565.0,-2711.0,11786.0
4.2803320000000005,-4089.0,-729.0,-16986.0,4214.0,-3944.0,4952.0
4.290157,1891.0,3102.0,-15572.0,4825.0,-4185.0,2068.0
4.3004240000000005,-644.0,-3062.0,-16463.0,5308.0,-4448.0,827.0
4.310261,2284.0,896.0,-16027.0,5433.0,-4008.0,1336.0
4.320416000000001,-1111.0,-1559.0,-15209.0,1043.0,-512.0,2499.0
4.330125,-1848.0,-1648.0,-16106.0,1150.0,-707.0,1187.0
4.340388,-2242.0,-10487.0,-11774.0,1205.0,-2760.0,-6938.0
4.350270000000001,1069.0,21276.0,-21307.0,-1620.0,-1536.0,304.0
4.360338,-770.0,-1278.0,-14734.0,1689.0,-815.0,-280.0
4.370189000000001,-820.0,-1155.0,-16058.0,-42.0,-250.0,-169.0
4.3804039999999995,-679.0,-1178.0,-16052.0,-1202.0,358.0,-58.0
4.390284,-672.0,-1155.0,-15487.0,-1946.0,931.0,175.0
4.400348,-750.0,-819.0,-16042.0,-2720.0,1302.0,292.0
4.410177,-819.0,-759.0,-15981.0,-3286.0,1488.0,246.0
4.4203339999999995,-716.0,-478.0,-15944.0,-3837.0,1816.0,70.0
4.4302909999999995,-575.0,-438.0,-15994.0,-4433.0,1958.0,-48.0
4.4402040000000005,-475.0,-160.0,-16557.0,-3519.0,1656.0,-111.0
4.450462000000001,-623.0,-56.0,-16356.0,-2483.0,1215.0,-161.0
4.460233,-281.0,167.0,-16246.0,-2093.0,1135.0,-142.0
4.470293000000001,-241.0,172.0,-16260.0,-1669.0,931.0,-51.0
4.480243000000001,-284.0,264.0,-16134.0,-1297.0,754.0,23.0
4.490255,-246.0,369.0,-16266.0,-524.0,465.0,32.0
4.5004040000000005,-227.0,419.0,-16176.0,-504.0,430.0,-42.0
4.510289000000001,-135.0,393.0,-16148.0,-620.0,486.0,-147.0
4.52039,-207.0,544.0,-16171.0,-637.0,484.0,-251.0
4.530188,-217.0,586.0,-16090.0,-633.0,449.0,-415.0
4.540304,-218.0,617.0,-16134.0,-585.0,406.0,-625.0
4.550388000000001,-513.0,555.0,-16123.0,-407.0,292.0,-1176.0
4.560288000000001,-350.0,361.0,-16218.0,-282.0,630.0,-7583.0
4.570396,-208.0,-5899.0,-19241.0,-869.0,864.0,-13274.0
4.5802819999999995,-1446.0,-400.0,-16330.0,791.0,-140.0,-18048.0
4.590245,-3257.0,-694.0,-17456.0,2129.0,74.0,-28184.0
4.6004499999999995,-2136.0,2913.0,-16389.0,3767.0,-432.0,-32764.0
4.6100319999999995,-2746.0,3292.0,-15840.0,5426.0,-697.0,-32764.0
4.620658,-3983.0,3596.0,-16262.0,5580.0,-1159.0,-32764.0
4.630812,-3894.0,1679.0,-15004.0,3114.0,-785.0,-32764.0
4.640648,-836.0,1753.0,-16568.0,1122.0,-639.0,-32764.0
4.64998,1031.0,1549.0,-16769.0,1024.0,-230.0,-32764.0
4.660466,547.0,1432.0,-14458.0,-221.0,-590.0,-32764.0
4.670069000000001,1479.0,730.0,-16941.0,-935.0,-982.0,-32764.0
4.680435999999999,2325.0,248.0,-15543.0,-1013.0,-1424.0,-30954.0
4.690059000000001,1766.0,463.0,-16022.0,-2318.0,-1960.0,-25462.0
4.700504,2048.0,1589.0,-15682.0,-1994.0,-1952.0,-19153.0
4.710006000000001,1589.0,1275.0,-16679.0,-3565.0,-2273.0,-16277.0
4.720466000000001,-356.0,-651.0,-16334.0,-2734.0,-2125.0,-14219.0
4.73003,-88.0,-1418.0,-15138.0,-247.0,-180.0,-13525.0
4.740474,480.0,741.0,-16026.0,592.0,-49.0,-10762.0
4.750109000000001,3142.0,-664.0,-14931.0,641.0,-222.0,-7393.0
4.760364,1618.0,377.0,-16490.0,487.0,-197.0,-4638.0
4.77025,3097.0,149.0,-16743.0,293.0,-323.0,-1879.0
4.780233,292.0,-264.0,-15947.0,471.0,-54.0,261.0
4.790264,-188.0,-315.0,-16086.0,458.0,116.0,731.0
4.8003860000000005,-548.0,-228.0,-16306.0,397.0,-13.0,548.0
4.810284,-461.0,-13.0,-16184.0,470.0,-184.0,118.0
4.820386,-255.0,-256.0,-16045.0,242.0,-217.0,-36.0
4.8302819999999995,-131.0,-301.0,-16103.0,119.0,-103.0,66.0
4.840402,-171.0,-373.0,-16110.0,153.0,-14.0,142.0
4.850255,-208.0,-239.0,-16140.0,169.0,78.0,145.0
4.860382,-292.0,-127.0,-16189.0,-71.0,55.0,-42.0
4.870310000000001,-207.0,-370.0,-16161.0,283.0,79.0,-117.0
4.880377999999999,-388.0,-279.0,-16208.0,401.0,44.0,-269.0
4.890315999999999,-295.0,-418.0,-16139.0,249.0,10.0,-263.0
4.900229,-289.0,-536.0,-16140.0,276.0,-8.0,-158.0
4.910381999999999,-314.0,-454.0,-16141.0,300.0,-4.0,-63.0
4.920313000000001,-242.0,-383.0,-16156.0,278.0,14.0,4.0
4.930364,-239.0,-464.0,-16116.0,406.0,15.0,37.0
4.940314,-291.0,-472.0,-16151.0,383.0,34.0,80.0
4.9503580000000005,-362.0,-351.0,-16160.0,374.0,5.0,59.0
4.960329000000001,-205.0,-611.0,-16116.0,255.0,-8.0,109.0
4.970368,-171.0,-476.0,-16134.0,178.0,3.0,86.0
4.98027,-239.0,-464.0,-16144.0,40.0,4.0,15.0
4.990393999999999,-201.0,-478.0,-16097.0,7.0,22.0,130.0
5.000211000000001,-259.0,-455.0,-16165.0,27.0,40.0,178.0
5.010447999999999,-253.0,-508.0,-16143.0,-4.0,59.0,269.0
5.020233,-317.0,-559.0,-16179.0,-53.0,46.0,317.0
5.030394,-301.0,-688.0,-16138.0,-102.0,38.0,428.0
5.04028,-243.0,-520.0,-16120.0,-95.0,63.0,633.0
5.05041,-220.0,-529.0,-16114.0,-142.0,123.0,1020.0
5.060123,-159.0,-591.0,-16106.0,-245.0,167.0,1408.0
5.070418000000001,-260.0,228.0,-16049.0,-1190.0,214.0,3446.0
5.080255,566.0,3132.0,-15815.0,-2341.0,277.0,8378.0
5.090276,-163.0,1273.0,-15658.0,-2513.0,98.0,10663.0
5.100286,4159.0,6537.0,-18619.0,2924.0,-357.0,29187.0
5.11025,4728.0,-464.0,-17531.0,1968.0,1449.0,32762.0
5.120260000000001,3864.0,2619.0,-17680.0,2258.0,1675.0,32764.0
5.130272000000001,2994.0,2867.0,-15876.0,952.0,1860.0,32764.0
5.140414000000001,384.0,3177.0,-14362.0,-2506.0,2284.0,32764.0
5.150226000000001,-1801.0,4455.0,-15639.0,-3279.0,2495.0,32764.0
5.1603140000000005,-4263.0,-2158.0,-16302.0,-1817.0,1023.0,28318.0
5.170212,-2594.0,-1711.0,-16567.0,-791.0,85.0,20688.0
5.1804,-555.0,527.0,-15822.0,-765.0,-139.0,18198.0
5.190123000000001,538.0,456.0,-16343.0,478.0,-526.0,17916.0
5.200486000000001,2704.0,1422.0,-16160.0,-446.0,-299.0,20619.0
5.210047,272.0,-600.0,-16952.0,280.0,-652.0,20073.0
5.220505999999999,-1343.0,545.0,-16294.0,1649.0,-1025.0,18747.0
5.230181000000001,-2742.0,527.0,-15664.0,2612.0,-1757.0,14696.0
5.240444000000001,2681.0,2785.0,-13922.0,1480.0,-820.0,12674.0
5.2502070000000005,-3350.0,-899.0,-16789.0,419.0,-952.0,9623.0
5.260286,1244.0,1909.0,-16050.0,259.0,-1023.0,6847.0
5.270207,-659.0,655.0,-16079.0,118.0,-556.0,6362.0
5.280462000000001,-1482.0,240.0,-16333.0,21.0,-137.0,4605.0
5.29013,304.0,551.0,-16145.0,159.0,-380.0,5224.0
5.300466000000001,-206.0,-333.0,-15787.0,-132.0,111.0,4881.0
5.310205000000001,-1571.0,-784.0,-15893.0,-966.0,408.0,3512.0
5.320322,-1187.0,-735.0,-16313.0,-1667.0,655.0,2073.0
5.330213,-2115.0,-2179.0,-16431.0,-1792.0,623.0,440.0
5.340307999999999,-288.0,47.0,-16148.0,-2425.0,661.0,-394.0
5.350342,365.0,119.0,-15890.0,-3124.0,947.0,-402.0
5.36034,148.0,447.0,-15576.0,-3684.0,943.0,-372.0
5.3703460000000005,175.0,698.0,-16570.0,-3508.0,1195.0,-245.0
5.380344,20.0,686.0,-16227.0,-3201.0,1184.0,-264.0
5.390181000000001,187.0,1054.0,-16438.0,-2873.0,1314.0,-215.0
5.4004520000000005,125.0,1239.0,-16182.0,-2493.0,1266.0,-189.0
5.410057000000001,146.0,1286.0,-16280.0,-2153.0,1158.0,-179.0
5.420444000000001,228.0,1364.0,-16228.0,-1651.0,913.0,-163.0
5.430060999999999,84.0,1459.0,-16291.0,-779.0,238.0,-100.0
5.440444,273.0,1386.0,-16153.0,100.0,-4.0,-88.0
5.450127000000001,204.0,1383.0,-15981.0,106.0,-50.0,-59.0
5.460344,276.0,1387.0,-16148.0,172.0,-125.0,-59.0
5.470161,244.0,1382.0,-16080.0,143.0,-151.0,-40.0
5.480366000000001,258.0,1413.0,-16131.0,139.0,-173.0,-104.0
5.490153,305.0,1391.0,-16154.0,108.0,-141.0,-123.0
5.500506000000001,300.0,1342.0,-16112.0,128.0,-35.0,-135.0
5.510008,264.0,1388.0,-16099.0,160.0,-30.0,-186.0
5.520668,253.0,1398.0,-16108.0,162.0,-20.0,-219.0
5.529996,265.0,1369.0,-16099.0,158.0,-9.0,-296.0
5.540648,-612.0,579.0,-14855.0,219.0,500.0,-3847.0
5.550039000000001,1110.0,2699.0,-15884.0,229.0,-216.0,-518.0
5.560522,-1029.0,530.0,-17183.0,487.0,-16.0,-2759.0
5.5701670000000005,-690.0,2438.0,-17080.0,1153.0,-469.0,-4023.0
5.580504,-1977.0,-311.0,-15747.0,1554.0,-513.0,-6423.0
5.5902009999999995,-2269.0,-229.0,-16840.0,1999.0,-546.0,-9762.0
5.600388,-3336.0,-2547.0,-17879.0,4121.0,-315.0,-15248.0
5.610137000000001,-1577.0,-3637.0,-18304.0,3631.0,290.0,-22453.0
5.620400000000001,-836.0,2653.0,-16958.0,5208.0,98.0,-29691.0
5.630149,-1224.0,3805.0,-15824.0,6637.0,-590.0,-32764.0
5.640382,-1543.0,3785.0,-15915.0,6430.0,-587.0,-32764.0
5.650302000000001,-1896.0,2123.0,-16269.0,4194.0,-195.0,-32764.0
5.660215,-1139.0,2702.0,-14921.0,1391.0,-447.0,-32764.0
5.670330000000001,-59.0,2623.0,-16987.0,294.0,-315.0,-32764.0
5.680181,1054.0,2430.0,-15707.0,-755.0,-144.0,-31927.0
5.690518,934.0,1541.0,-15533.0,-1626.0,-294.0,-25774.0
5.700170000000001,803.0,1309.0,-16738.0,-2524.0,-289.0,-22279.0
5.710514000000001,1712.0,454.0,-16266.0,-2464.0,-727.0,-18574.0
5.719988,-446.0,532.0,-16049.0,-3099.0,-799.0,-18030.0
5.7304900000000005,1123.0,139.0,-15952.0,-2670.0,-880.0,-16131.0
5.740004,959.0,1578.0,-15852.0,-2916.0,-1318.0,-13544.0
5.750602,2191.0,6.0,-16448.0,-248.0,234.0,-11081.0
5.7609,1616.0,761.0,-15246.0,-31.0,120.0,-8402.0
5.77058,272.0,594.0,-16300.0,336.0,233.0,-7442.0
5.7809040000000005,1092.0,933.0,-15360.0,431.0,251.0,-5733.0
5.790578000000001,2030.0,-329.0,-16101.0,-99.0,-22.0,-3659.0
5.800091000000001,1092.0,-11.0,-16119.0,-120.0,-37.0,-3139.0
5.810580000000001,170.0,656.0,-16017.0,-154.0,-20.0,-1268.0
5.820105000000001,33.0,464.0,-16126.0,-125.0,106.0,-56.0
5.830414,-78.0,547.0,-16196.0,-80.0,73.0,-20.0
5.840101,-97.0,410.0,-16165.0,-79.0,3.0,-132.0
5.850535,0.0,329.0,-16156.0,-4.0,0.0,-168.0
5.860904000000001,-109.0,310.0,-16150.0,8.0,-27.0,-203.0
5.870584,-64.0,227.0,-16117.0,91.0,-36.0,-56.0
5.880904,-90.0,230.0,-16168.0,223.0,-33.0,72.0
5.890588,-86.0,77.0,-16139.0,364.0,-33.0,78.0
5.900904,-53.0,308.0,-16069.0,189.0,0.0,132.0
5.910588,-10.0,319.0,-16106.0,378.0,3.0,158.0
5.920904000000001,-132.0,243.0,-16177.0,361.0,9.0,116.0
5.930615,-80.0,198.0,-16170.0,335.0,4.0,141.0
5.940907999999999,-14.0,219.0,-16160.0,256.0,22.0,155.0
5.95061,-1.0,231.0,-16171.0,189.0,26.0,77.0
5.960836,-43.0,312.0,-16201.0,127.0,18.0,-35.0
5.970694000000001,-12.0,238.0,-16163.0,124.0,-10.0,-1.0
5.980832,-11.0,232.0,-16126.0,124.0,6.0,31.0
5.9906820000000005,-14.0,151.0,-16145.0,113.0,14.0,75.0
6.000763999999999,50.0,134.0,-16162.0,133.0,16.0,252.0
6.01068,-60.0,197.0,-16185.0,129.0,14.0,440.0
6.0209,-67.0,231.0,-16158.0,141.0,-6.0,486.0
6.030614000000001,-45.0,164.0,-16168.0,141.0,-27.0,389.0
6.0408479999999996,-19.0,236.0,-16153.0,101.0,-19.0,326.0
6.050593999999999,13.0,144.0,-16150.0,73.0,5.0,340.0
6.0609139999999995,30.0,88.0,-16139.0,17.0,42.0,426.0
6.070586,56.0,68.0,-16135.0,-26.0,87.0,584.0
6.080089,84.0,100.0,-16185.0,-53.0,133.0,744.0
6.090421999999999,213.0,513.0,-16177.0,-228.0,175.0,1355.0
6.100071000000001,405.0,861.0,-16129.0,-424.0,190.0,3210.0
6.110458,650.0,3231.0,-16726.0,-1128.0,118.0,10905.0
6.120029,1626.0,-402.0,-17680.0,-2073.0,-1713.0,17355.0
6.130486,1142.0,3993.0,-18483.0,-637.0,-445.0,26059.0
6.140041000000001,2995.0,2399.0,-16704.0,1782.0,273.0,32734.0
6.150656000000001,2466.0,2772.0,-16490.0,1858.0,472.0,32764.0
6.160844,2327.0,3875.0,-15122.0,227.0,158.0,32764.0
6.170678,169.0,6977.0,-13584.0,-3723.0,569.0,32764.0
6.180765999999999,2132.0,3492.0,-14405.0,-3050.0,293.0,32764.0
6.190816000000001,1456.0,893.0,-15821.0,-3309.0,290.0,32764.0
6.200682,1218.0,481.0,-15554.0,-2609.0,-508.0,30436.0
6.2108300000000005,-1131.0,-18.0,-16736.0,-1828.0,-1006.0,27836.0
6.220668000000001,-796.0,1867.0,-14191.0,-649.0,-2071.0,26771.0
6.230844,-728.0,2141.0,-17139.0,-349.0,-2023.0,27231.0
6.240678,-3848.0,1583.0,-16127.0,954.0,-2451.0,24300.0
6.250763999999999,-3903.0,2656.0,-16543.0,1253.0,-2711.0,19037.0
6.260764000000001,-3880.0,1642.0,-15735.0,1713.0,-3021.0,13652.0
6.270748,-2859.0,1761.0,-17013.0,1594.0,-2360.0,11777.0
6.280916,-1631.0,286.0,-15165.0,1486.0,-2162.0,8754.0
6.290738,-1754.0,599.0,-16502.0,1013.0,-1650.0,6853.0
6.300916,-719.0,518.0,-15832.0,680.0,-966.0,5814.0
6.310732000000001,-795.0,-406.0,-16636.0,615.0,-472.0,4624.0
6.320882,93.0,384.0,-16300.0,458.0,-134.0,3179.0
6.330728,-288.0,701.0,-16310.0,87.0,493.0,2748.0
6.340762000000001,-546.0,103.0,-15814.0,-394.0,654.0,1984.0
6.350692,-1584.0,-168.0,-16901.0,-1366.0,755.0,2422.0
6.3608400000000005,-926.0,19.0,-16464.0,-2381.0,1057.0,1998.0
6.370686,-1336.0,-187.0,-14777.0,-2636.0,1292.0,-74.0
6.380838,-237.0,581.0,-16163.0,-3666.0,1353.0,-392.0
6.390682000000001,-1039.0,-1287.0,-14987.0,-4811.0,1589.0,-1358.0
6.400756,503.0,2194.0,-16796.0,-4852.0,1566.0,-795.0
6.41077,252.0,1843.0,-16370.0,-4222.0,1384.0,-548.0
6.4207659999999995,-858.0,2307.0,-16963.0,-2149.0,-250.0,-242.0
6.430758,196.0,1746.0,-16078.0,-326.0,-332.0,-224.0
6.4408900000000004,216.0,1758.0,-16082.0,-231.0,-278.0,-147.0
6.450742000000001,244.0,1725.0,-16127.0,0.0,-223.0,-79.0
6.460916,300.0,1696.0,-16162.0,114.0,-114.0,-65.0
6.470614,298.0,1657.0,-16097.0,188.0,1.0,-115.0
6.480842,431.0,1732.0,-16126.0,235.0,92.0,-80.0
6.49069,336.0,1591.0,-16037.0,216.0,87.0,-45.0
6.50082,234.0,1627.0,-16022.0,267.0,26.0,-58.0
6.510701999999999,238.0,1726.0,-15922.0,223.0,-137.0,-110.0
6.520777,-24.0,1475.0,-15977.0,218.0,-198.0,-276.0
6.530682,1612.0,3318.0,-15480.0,42.0,-392.0,-925.0
6.540764,173.0,1478.0,-16046.0,94.0,-397.0,-306.0
6.550730000000001,333.0,2341.0,-15571.0,-62.0,-64.0,-1768.0
6.560918,271.0,1600.0,-16002.0,-31.0,-189.0,-1813.0
6.5706180000000005,365.0,1313.0,-16013.0,187.0,244.0,-1957.0
6.58092,414.0,901.0,-16295.0,185.0,191.0,-2141.0
6.590746,359.0,2469.0,-16014.0,539.0,8.0,-2584.0
6.600918000000001,-354.0,979.0,-15914.0,1033.0,-338.0,-3246.0
6.610742000000001,-1401.0,1128.0,-16140.0,1284.0,-315.0,-5162.0
6.620764,-2276.0,1011.0,-16123.0,1208.0,-205.0,-8512.0
6.630686,-2929.0,1185.0,-16457.0,1734.0,146.0,-12658.0
6.640754,-3258.0,2215.0,-16809.0,2442.0,317.0,-19667.0
6.650723999999999,-3548.0,937.0,-15687.0,3221.0,248.0,-28880.0
6.660791000000001,-3956.0,-77.0,-17023.0,5536.0,617.0,-32764.0
6.670725999999999,-1445.0,2850.0,-15769.0,6791.0,498.0,-32764.0
6.680694,593.0,5475.0,-15255.0,6129.0,530.0,-32764.0
6.690751,307.0,4611.0,-16544.0,3617.0,797.0,-32764.0
6.700674,1946.0,4113.0,-16366.0,898.0,895.0,-32764.0
6.710770000000001,995.0,1025.0,-16293.0,1048.0,902.0,-32161.0
6.720673000000001,1146.0,2723.0,-16150.0,-79.0,699.0,-28774.0
6.730758000000001,1224.0,3055.0,-15610.0,-1197.0,645.0,-24750.0
6.740676,607.0,2010.0,-15269.0,-1171.0,164.0,-21687.0
6.7507969999999995,1292.0,2017.0,-16147.0,-2049.0,126.0,-18381.0
6.760675999999999,1857.0,129.0,-15371.0,-2272.0,-196.0,-16099.0
6.77076,1280.0,548.0,-15668.0,-1997.0,-306.0,-14059.0
6.780678000000001,810.0,593.0,-15503.0,-1749.0,-538.0,-12672.0
6.790866,395.0,1292.0,-15903.0,-1815.0,-634.0,-10576.0
6.800730000000001,752.0,1007.0,-16230.0,-1382.0,-478.0,-9071.0
6.810901,459.0,389.0,-16600.0,-1058.0,-358.0,-7708.0
6.820725,370.0,1081.0,-16308.0,-120.0,129.0,-5653.0
6.830884,112.0,-1054.0,-16256.0,188.0,-42.0,-3711.0
6.840743000000001,663.0,911.0,-16272.0,-44.0,-183.0,-1572.0
6.850836999999999,282.0,1385.0,-16075.0,-216.0,-7.0,-320.0
6.860674,-71.0,731.0,-16179.0,-262.0,85.0,-48.0
6.870870000000001,-273.0,697.0,-16205.0,-282.0,2.0,-287.0
6.880672,-287.0,652.0,-16133.0,-204.0,-43.0,-405.0
6.890896000000001,-100.0,555.0,-16134.0,-137.0,-43.0,-364.0
6.900598,-115.0,591.0,-16140.0,-125.0,19.0,-286.0
6.910844,394.0,-1053.0,-16170.0,12.0,348.0,-3126.0
6.920806,-86.0,4098.0,-15248.0,226.0,111.0,-2687.0
6.9306220000000005,-66.0,236.0,-16133.0,186.0,122.0,-272.0
6.940048,-19.0,803.0,-16149.0,-46.0,56.0,-245.0
6.95061,-187.0,543.0,-16164.0,153.0,20.0,-229.0
6.960070000000001,-107.0,654.0,-16206.0,27.0,-36.0,-192.0
6.970581999999999,-101.0,714.0,-16150.0,203.0,-75.0,-236.0
6.98007,-39.0,551.0,-16067.0,250.0,-30.0,-155.0
6.990596000000001,-144.0,586.0,-16090.0,73.0,-98.0,-5.0
6.9999530000000005,-86.0,510.0,-16176.0,171.0,-53.0,23.0
7.010536000000001,-101.0,581.0,-16155.0,166.0,-48.0,44.0
7.019953,-103.0,473.0,-16165.0,157.0,-52.0,31.0
7.0306869999999995,-120.0,523.0,-16173.0,111.0,-47.0,47.0
7.039954000000001,-29.0,513.0,-16160.0,101.0,-44.0,99.0
7.050682000000001,-78.0,446.0,-16133.0,102.0,-37.0,180.0
7.059956000000001,-42.0,492.0,-16172.0,107.0,-9.0,296.0
7.070716999999999,-65.0,501.0,-16151.0,157.0,5.0,425.0
7.08092,-41.0,494.0,-16123.0,207.0,36.0,752.0
7.090678,48.0,573.0,-16151.0,247.0,64.0,1148.0
7.099956,87.0,408.0,-16126.0,254.0,53.0,1630.0
7.110690000000001,12.0,419.0,-16226.0,208.0,26.0,2462.0
7.119958,13.0,673.0,-16333.0,-252.0,-161.0,3636.0
7.1307160000000005,-4593.0,8902.0,-14538.0,2092.0,-1737.0,24948.0
7.140924000000001,1883.0,148.0,-18388.0,706.0,-830.0,28770.0
7.150714,1495.0,1725.0,-16821.0,930.0,-353.0,32595.0
7.1609240000000005,2255.0,1442.0,-17049.0,731.0,-683.0,32764.0
7.170710000000001,3580.0,605.0,-15582.0,-857.0,-906.0,32764.0
7.180727999999999,1626.0,4213.0,-15084.0,-2979.0,-1152.0,32764.0
7.190732,3908.0,4520.0,-15136.0,-3059.0,-660.0,32764.0
7.200730000000001,2940.0,3534.0,-15276.0,-3050.0,128.0,31882.0
7.2107540000000006,962.0,2066.0,-15641.0,-2338.0,-180.0,26675.0
7.220706000000001,-994.0,459.0,-16770.0,-588.0,-1049.0,22716.0
7.230716999999999,-1559.0,509.0,-16053.0,-349.0,-1196.0,19964.0
7.24073,-2441.0,824.0,-15948.0,281.0,-1712.0,17369.0
7.250876000000001,2063.0,2971.0,-16684.0,505.0,-1951.0,15453.0
7.260560000000001,-1863.0,-261.0,-16202.0,1268.0,-2396.0,13402.0
7.270885000000001,-2209.0,-201.0,-16098.0,1117.0,-2119.0,10070.0
7.280622,-1358.0,1931.0,-15902.0,871.0,-1485.0,7905.0
7.290812,-1993.0,342.0,-15990.0,547.0,-1285.0,6355.0
7.3006459999999995,-2013.0,1360.0,-15971.0,198.0,-1070.0,5334.0
7.310830999999999,117.0,1607.0,-16124.0,-440.0,-941.0,6358.0
7.320744,-306.0,801.0,-16170.0,-696.0,-491.0,6196.0
7.330754,-638.0,1995.0,-15865.0,-1054.0,-172.0,5727.0
7.340871000000001,-1708.0,1610.0,-16311.0,-1220.0,349.0,4940.0
7.350719000000001,-732.0,970.0,-16264.0,-1771.0,790.0,4139.0
7.360714000000001,-902.0,1298.0,-16241.0,-2349.0,1314.0,2714.0
7.370724,-761.0,1712.0,-16088.0,-2930.0,1770.0,2064.0
7.3808940000000005,-60.0,1035.0,-15858.0,-3202.0,1825.0,987.0
7.390714,335.0,1927.0,-15745.0,-3389.0,1885.0,309.0
7.4007320000000005,117.0,2015.0,-15449.0,-3719.0,1816.0,335.0
7.410774000000001,612.0,1378.0,-16125.0,-764.0,-171.0,629.0
7.420649999999999,335.0,2114.0,-15796.0,-359.0,-228.0,-166.0
