Time,accX,accY,accZ,wx,wy,wz
0.0,11059.0,13029.0,-1624.0,1261.0,-12731.0,-9768.0
0.009981999999979507,13944.0,16001.0,-3081.0,3240.0,-13796.0,-8965.0
0.019967999999977337,14038.0,16509.0,937.0,2909.0,-12453.0,-9265.0
0.02996699999999919,13033.0,15670.0,1064.0,2038.0,-8995.0,-12548.0
0.04012199999999666,11562.0,16655.0,-1771.0,1141.0,-7215.0,-11237.0
0.04988899999997898,10659.0,14182.0,597.0,-731.0,-6727.0,-6363.0
0.05922999999998524,10215.0,11201.0,1422.0,-1470.0,-7130.0,-1061.0
0.06991399999998293,8325.0,12273.0,-1621.0,-909.0,-5766.0,463.0
0.0800779999999861,6458.0,12270.0,-1689.0,282.0,-6073.0,-477.0
0.08977399999997715,7048.0,12834.0,-1495.0,1910.0,-6817.0,-358.0
0.099189999999993,7284.0,14930.0,-1991.0,2709.0,-7438.0,-397.0
0.10976199999998926,6062.0,17672.0,-3226.0,1997.0,-7500.0,-2582.0
0.1200979999999845,4780.0,20997.0,-5369.0,-936.0,-6533.0,-5547.0
0.12977799999998751,4170.0,20346.0,-6352.0,-3417.0,-7867.0,-5070.0
0.14005199999999718,4559.0,16474.0,-4021.0,-5650.0,-10518.0,-864.0
0.1495519999999999,5894.0,13682.0,-3354.0,-5992.0,-10569.0,-571.0
0.15943299999997862,4742.0,8006.0,-2188.0,-5135.0,-9848.0,-2631.0
0.16955999999998994,4978.0,5361.0,-2872.0,-2811.0,-9308.0,-5002.0
0.17948499999999967,4361.0,4821.0,-3774.0,567.0,-8792.0,-6501.0
0.18942999999998733,4954.0,6139.0,-4098.0,5180.0,-9916.0,-6597.0
0.19946999999999093,10110.0,10775.0,-4010.0,9158.0,-9097.0,-4879.0
0.2096199999999726,12067.0,16531.0,-3362.0,9244.0,-6617.0,-3868.0
0.21934599999997317,9280.0,20709.0,-2241.0,6970.0,-5529.0,-2822.0
0.22956599999997707,9058.0,19575.0,-2948.0,2726.0,-5289.0,983.0
0.2394689999999855,7900.0,16816.0,-4976.0,-429.0,-5885.0,5943.0
0.24934999999999263,7313.0,12156.0,-5686.0,-1708.0,-5656.0,7686.0
0.25952999999998383,7926.0,9785.0,-6751.0,-5.0,-3732.0,6578.0
0.2695059999999785,5955.0,9738.0,-7573.0,2447.0,-2035.0,5925.0
0.2794139999999743,989.0,17372.0,-3397.0,2924.0,-2849.0,5692.0
0.28963599999997314,106.0,15213.0,-4374.0,-163.0,-4475.0,638.0
0.2992359999999792,2741.0,12648.0,-5644.0,-1345.0,-6056.0,-1325.0
0.30970599999997717,2554.0,11069.0,-8546.0,-1356.0,-10476.0,1516.0
0.32013199999997255,6366.0,8750.0,-7621.0,-187.0,-11020.0,2830.0
0.329923999999977,5663.0,6861.0,-8205.0,1813.0,-10335.0,1891.0
0.33996599999997557,4033.0,8494.0,-6479.0,4533.0,-9351.0,-2404.0
0.34996199999997657,5734.0,10763.0,-5669.0,5746.0,-8241.0,-3947.0
0.35987599999998565,6832.0,14378.0,-4895.0,4725.0,-8662.0,-1517.0
0.3700099999999793,6828.0,15820.0,-3015.0,2547.0,-9404.0,1506.0
0.3799719999999809,6363.0,15410.0,-3363.0,420.0,-10479.0,3208.0
0.38993799999997236,6687.0,14389.0,-3723.0,-317.0,-11118.0,2296.0
0.4001689999999769,8171.0,13414.0,-4251.0,-739.0,-11083.0,1672.0
0.4098599999999806,7645.0,11988.0,-5193.0,-365.0,-10535.0,590.0
0.42002399999998374,7082.0,11970.0,-6381.0,1489.0,-9401.0,-1608.0
0.4299039999999934,6169.0,13545.0,-6537.0,2405.0,-9348.0,-1615.0
0.4399079999999742,5289.0,15062.0,-6101.0,1956.0,-10361.0,652.0
0.44987999999997896,4984.0,14263.0,-5940.0,848.0,-10761.0,1173.0
0.4598799999999983,5126.0,12865.0,-6142.0,785.0,-9684.0,-1476.0
0.4700019999999938,5583.0,10735.0,-5158.0,164.0,-8203.0,-2176.0
0.47997499999999604,6696.0,9972.0,-4540.0,136.0,-7725.0,31.0
0.48993600000000015,6360.0,10911.0,-4660.0,52.0,-7009.0,1634.0
0.49996599999997215,7794.0,11371.0,-4589.0,326.0,-4652.0,1021.0
0.5100729999999771,8996.0,13585.0,-5859.0,1527.0,-4499.0,6881.0
0.5198219999999765,6586.0,16297.0,-6300.0,799.0,-6243.0,13565.0
0.5299209999999732,4460.0,19799.0,-5809.0,-64.0,-9921.0,16409.0
0.5398289999999974,4316.0,20727.0,-5125.0,-3110.0,-10165.0,12569.0
0.5498479999999972,5491.0,18633.0,-6699.0,-5773.0,-8969.0,6058.0
0.5599119999999971,5853.0,12492.0,-9538.0,-5289.0,-9400.0,3072.0
0.5698699999999803,8042.0,11103.0,-10696.0,-2682.0,-10244.0,3784.0
0.5798939999999959,9643.0,12388.0,-10239.0,-692.0,-9081.0,2955.0
0.5901079999999865,9603.0,12729.0,-7780.0,337.0,-5665.0,1563.0
0.5998239999999839,8949.0,12044.0,-8779.0,1418.0,-3873.0,1217.0
0.6092389999999739,7670.0,13453.0,-8590.0,1738.0,-3795.0,3899.0
0.6198959999999829,5243.0,16881.0,-9349.0,847.0,-4307.0,6384.0
0.630061999999981,4589.0,16176.0,-8135.0,202.0,-4896.0,4898.0
0.6398619999999937,4703.0,15220.0,-9885.0,65.0,-4332.0,2792.0
0.6501199999999869,5824.0,14683.0,-10644.0,1287.0,-4923.0,1849.0
0.6597899999999868,7742.0,13965.0,-9101.0,1695.0,-5436.0,3358.0
0.670107999999999,7640.0,13977.0,-7711.0,1199.0,-6032.0,5464.0
0.6798799999999972,7166.0,12533.0,-6399.0,-550.0,-5499.0,5335.0
0.6899819999999863,7192.0,9870.0,-7319.0,-1668.0,-3901.0,3648.0
0.6998339999999814,6815.0,8271.0,-10392.0,-455.0,-2780.0,2752.0
0.7099219999999775,9740.0,8228.0,-10575.0,2551.0,-1510.0,1759.0
0.7199239999999918,11289.0,9533.0,-10914.0,4685.0,24.0,1652.0
0.7298599999999738,10861.0,11009.0,-9517.0,5744.0,-498.0,4266.0
0.7399139999999989,10515.0,11468.0,-8438.0,5358.0,-2301.0,7909.0
0.7498919999999885,9431.0,10512.0,-9725.0,4855.0,-3011.0,10660.0
0.7599619999999732,8691.0,9539.0,-11369.0,5690.0,-1267.0,8705.0
0.7700819999999737,7115.0,8677.0,-11688.0,7598.0,250.0,6587.0
0.7797719999999799,5899.0,9379.0,-10460.0,7899.0,1553.0,4393.0
0.7892219999999952,4647.0,10798.0,-9135.0,6963.0,1811.0,2936.0
0.7996959999999831,5170.0,13880.0,-10700.0,5440.0,1689.0,1820.0
0.8091979999999808,6595.0,14846.0,-11487.0,3725.0,1264.0,1743.0
0.8196999999999832,7195.0,13328.0,-11433.0,2280.0,-136.0,2597.0
0.830161999999973,8843.0,12255.0,-12022.0,777.0,282.0,1696.0
0.83981,8432.0,10609.0,-11950.0,587.0,1820.0,-158.0
0.849207999999976,6212.0,10146.0,-11924.0,971.0,2372.0,-999.0
0.8595749999999782,8526.0,7201.0,-11246.0,1688.0,2391.0,240.0
0.8692639999999869,8361.0,8504.0,-13203.0,2883.0,2570.0,3104.0
0.8798519999999996,6856.0,10084.0,-11609.0,3654.0,2982.0,3522.0
0.8892549999999915,5304.0,12575.0,-10504.0,3817.0,3967.0,200.0
0.8997119999999938,5102.0,12171.0,-8359.0,1241.0,3443.0,-610.0
0.9094109999999773,6925.0,10327.0,-9966.0,-656.0,1696.0,2273.0
0.9196099999999774,8173.0,10298.0,-12149.0,-325.0,830.0,4464.0
0.9294789999999864,8527.0,11347.0,-12782.0,506.0,1988.0,1478.0
0.9395479999999736,6567.0,11363.0,-12378.0,789.0,1898.0,1539.0
0.9495139999999935,4928.0,11505.0,-10755.0,772.0,561.0,729.0
0.9594859999999983,4590.0,12163.0,-10574.0,-368.0,151.0,-1347.0
0.9695459999999798,4539.0,11171.0,-9381.0,-1514.0,-276.0,-3714.0
0.9794829999999877,6001.0,10272.0,-9888.0,-2111.0,23.0,-6282.0
0.9896019999999908,8899.0,10146.0,-9815.0,-1918.0,509.0,-7328.0
0.9994689999999764,10703.0,10304.0,-9884.0,-2088.0,1327.0,-4015.0
1.0096499999999935,10105.0,12440.0,-12706.0,-2601.0,1860.0,-454.0
1.0193879999999922,8329.0,8438.0,-10717.0,-2155.0,-147.0,5732.0
1.029627999999974,7211.0,8428.0,-9762.0,-955.0,546.0,4711.0
1.0395339999999749,4810.0,9831.0,-8839.0,-402.0,370.0,1905.0
1.0493199999999945,4868.0,11219.0,-7887.0,-1184.0,-1612.0,1086.0
1.0597239999999886,9356.0,10360.0,-8614.0,-2370.0,-1990.0,833.0
1.0693039999999883,10783.0,8240.0,-9271.0,-2449.0,-1392.0,1687.0
1.0797319999999786,10299.0,7233.0,-10064.0,-1100.0,-552.0,2716.0
1.089244999999977,8737.0,8103.0,-9794.0,137.0,-399.0,2686.0
1.0997359999999787,7619.0,9982.0,-9089.0,560.0,-194.0,568.0
1.1092259999999783,6542.0,10939.0,-8275.0,-54.0,-387.0,-165.0
1.1197019999999895,5892.0,11156.0,-8423.0,-1269.0,-1176.0,-347.0
1.1294389999999908,6704.0,11071.0,-10064.0,-1953.0,-1381.0,-844.0
1.1395919999999933,8047.0,10201.0,-10046.0,-1435.0,-918.0,-1794.0
1.149454999999989,8632.0,10482.0,-12026.0,-537.0,-640.0,-1678.0
1.1596839999999986,10008.0,10701.0,-10976.0,25.0,-815.0,342.0
1.1694079999999758,8751.0,10704.0,-9966.0,240.0,-384.0,1223.0
1.179585999999972,8040.0,10936.0,-9093.0,104.0,-208.0,2209.0
1.1894649999999842,8604.0,11134.0,-8707.0,-1130.0,-377.0,5224.0
1.1996359999999981,7518.0,10039.0,-9810.0,-2065.0,-286.0,5233.0
1.209475999999995,5774.0,9202.0,-10695.0,-1772.0,-1384.0,4589.0
1.219553999999988,7777.0,8761.0,-10699.0,-924.0,-1882.0,3503.0
1.2296079999999847,9539.0,8544.0,-9982.0,-485.0,-1897.0,4392.0
1.2393669999999872,10795.0,9545.0,-9748.0,-522.0,-2421.0,6506.0
1.2496919999999818,10844.0,9727.0,-9970.0,-864.0,-2218.0,8440.0
1.2592679999999916,9017.0,10400.0,-9193.0,-1922.0,-2814.0,10610.0
1.2696859999999788,7029.0,10701.0,-8861.0,-3051.0,-3287.0,11177.0
1.2792689999999993,6279.0,9392.0,-5272.0,-4493.0,-3330.0,10442.0
1.2896499999999946,5619.0,12588.0,-13413.0,-6800.0,-3801.0,8848.0
1.2993319999999926,6804.0,6834.0,-12531.0,-6078.0,-9412.0,14822.0
1.3095659999999896,13891.0,8945.0,-10366.0,-5695.0,-6195.0,9744.0
1.3193849999999827,7378.0,6675.0,-10862.0,-4530.0,-952.0,-222.0
1.3295639999999764,4681.0,7708.0,-10473.0,-1440.0,-2726.0,100.0
1.339417999999995,7825.0,14165.0,-8765.0,-1498.0,-4060.0,530.0
1.3495339999999771,5447.0,16644.0,-12839.0,-4755.0,-2492.0,-6336.0
1.3594289999999773,3235.0,13390.0,-11551.0,-2630.0,-2539.0,-11914.0
1.3695499999999754,5557.0,15614.0,-7527.0,-2848.0,-2006.0,-21070.0
1.3795359999999732,6399.0,21850.0,-7761.0,-7202.0,-7697.0,-24010.0
1.3894159999999829,12993.0,17402.0,-11432.0,-10384.0,-11784.0,-17379.0
1.3995479999999816,14274.0,13890.0,-15756.0,-12046.0,-8787.0,-7406.0
1.4094189999999855,15480.0,10834.0,-11554.0,-10136.0,-6694.0,-476.0
1.4196739999999863,10655.0,6242.0,-10704.0,-12220.0,-5603.0,3368.0
1.4292959999999937,9221.0,1805.0,-10448.0,-7425.0,-5537.0,5185.0
1.4396899999999846,6918.0,2692.0,-13841.0,-3988.0,-3035.0,3534.0
1.4492959999999755,5173.0,6991.0,-12929.0,-945.0,-248.0,-432.0
1.4597619999999836,3755.0,11647.0,-12748.0,896.0,-437.0,-4348.0
1.4691979999999774,4769.0,12423.0,-11663.0,2632.0,-1088.0,-4676.0
1.4799679999999853,4009.0,12833.0,-10399.0,3354.0,-3863.0,-6169.0
1.4892019999999775,6248.0,12866.0,-8243.0,4186.0,-3058.0,-9138.0
1.4999659999999722,8051.0,12476.0,-5080.0,4931.0,-840.0,-11339.0
1.5091939999999795,8432.0,12545.0,-4038.0,3604.0,592.0,-10026.0
1.5198199999999815,8522.0,12808.0,-4521.0,1724.0,801.0,-4279.0
1.5293049999999937,8163.0,13391.0,-7993.0,-141.0,48.0,-638.0
1.5396699999999726,8208.0,12997.0,-9627.0,-1057.0,628.0,194.0
1.5493089999999938,7885.0,12719.0,-11238.0,-682.0,2573.0,-1034.0
1.5597399999999766,7042.0,11880.0,-11008.0,-162.0,3915.0,-1922.0
1.5693609999999865,6150.0,10654.0,-9798.0,357.0,4631.0,-1195.0
1.5795639999999764,4901.0,10503.0,-10224.0,710.0,4130.0,1291.0
1.5894219999999848,3959.0,9706.0,-9191.0,1547.0,4609.0,1547.0
1.5997239999999806,2877.0,9600.0,-9299.0,2089.0,5312.0,79.0
1.6094209999999975,2609.0,9124.0,-10761.0,2287.0,6012.0,-2062.0
1.6195699999999817,-3000.0,12694.0,-17611.0,11501.0,7514.0,-18974.0
1.6294169999999895,-2351.0,15343.0,-11542.0,7616.0,4226.0,-18828.0
1.6396219999999744,-1071.0,15563.0,-11274.0,3925.0,2211.0,-12637.0
1.6495099999999923,693.0,13568.0,-7835.0,2678.0,389.0,-9844.0
1.6595859999999902,1479.0,12254.0,-8268.0,4178.0,-3189.0,-8933.0
1.6694529999999759,1190.0,12255.0,-11349.0,4787.0,-2310.0,-9037.0
1.6796059999999784,-1234.0,15254.0,-10236.0,4867.0,-3173.0,-7597.0
1.6895239999999774,-4893.0,11765.0,-6718.0,4392.0,-9225.0,2309.0
1.6995739999999842,-107.0,12099.0,-10270.0,4368.0,-8982.0,2533.0
1.7095259999999826,1447.0,10784.0,-14156.0,4250.0,-7368.0,2131.0
1.7195739999999944,5916.0,6793.0,-13725.0,6479.0,-3669.0,2679.0
1.729329999999976,10656.0,3519.0,-14074.0,5730.0,-1934.0,1983.0
1.7397459999999967,184.0,11644.0,-12095.0,3927.0,-2002.0,923.0
1.7492489999999918,1485.0,11923.0,-11416.0,3487.0,-1650.0,1170.0
1.7597379999999987,2399.0,11449.0,-11703.0,2456.0,-1098.0,-648.0
1.769235999999978,4933.0,15197.0,-13530.0,1645.0,541.0,-11867.0
1.779627999999974,8943.0,14146.0,-11868.0,-79.0,9252.0,-27560.0
1.7892979999999739,9857.0,12053.0,-10432.0,-446.0,26651.0,-32764.0
1.7996479999999906,8811.0,3741.0,-13033.0,293.0,25121.0,-29599.0
1.8094679999999812,-2780.0,4952.0,-13578.0,4359.0,20603.0,-15227.0
1.819659999999999,-10529.0,2902.0,-17892.0,6964.0,9365.0,5427.0
1.8294589999999857,-11309.0,2262.0,-15092.0,7389.0,-189.0,14203.0
1.8394739999999956,-12163.0,8506.0,-14264.0,8397.0,-4363.0,6269.0
1.8494599999999934,-759.0,8555.0,-13331.0,8596.0,-6899.0,7528.0
1.8594619999999793,3916.0,11053.0,-13508.0,7705.0,-5654.0,3723.0
1.8694569999999828,6029.0,11216.0,-12763.0,5810.0,359.0,-8034.0
1.879460999999992,2314.0,9020.0,-12652.0,6210.0,6024.0,-13908.0
1.8894559999999956,-2605.0,6296.0,-14030.0,7124.0,6611.0,-12230.0
1.8995879999999943,-4988.0,5045.0,-15334.0,8216.0,2423.0,-5351.0
1.909376999999978,-3837.0,5436.0,-15749.0,8739.0,-2082.0,1261.0
1.9196799999999996,-841.0,6784.0,-18757.0,7128.0,-3598.0,3344.0
1.929302999999976,430.0,7212.0,-13657.0,5898.0,-2324.0,1879.0
1.9396019999999794,1676.0,7291.0,-15500.0,4174.0,-497.0,-2122.0
1.9493869999999731,1492.0,7054.0,-15833.0,2160.0,1181.0,-5649.0
1.9595839999999782,615.0,6566.0,-15127.0,157.0,2725.0,-8208.0
1.9693679999999745,-1132.0,5749.0,-14839.0,328.0,3375.0,-8360.0
1.9795919999999967,-120.0,5686.0,-14966.0,1243.0,1608.0,-3188.0
1.9893419999999935,2146.0,4581.0,-14640.0,1825.0,-1201.0,7945.0
1.9995879999999886,-1004.0,5348.0,-14545.0,2296.0,-821.0,5945.0
2.009477999999973,-4596.0,7322.0,-15253.0,2498.0,222.0,-1158.0
2.0194999999999936,-361.0,5568.0,-16750.0,1256.0,57.0,-2805.0
2.032239999999973,1031.0,6949.0,-15290.0,166.0,290.0,-1609.0
2.0426639999999736,-2476.0,2910.0,-17413.0,-658.0,-1706.0,4039.0
2.0522329999999727,2413.0,12810.0,-15191.0,-2680.0,-3227.0,8432.0
2.062599999999975,1466.0,9454.0,-16142.0,-3465.0,-719.0,9025.0
2.072303999999974,-4991.0,4551.0,-16674.0,-3128.0,-1905.0,10587.0
2.082651999999996,-7361.0,-1276.0,-19208.0,167.0,-2430.0,4975.0
2.0921419999999955,992.0,14684.0,-10779.0,-113.0,-1914.0,2918.0
2.102747999999991,541.0,11829.0,-12189.0,-4062.0,-3250.0,7234.0
2.112011999999993,-1957.0,6046.0,-15034.0,-5136.0,-1345.0,1119.0
2.1228869999999915,-2162.0,4409.0,-17608.0,-3085.0,527.0,-2072.0
2.1320659999999805,-2663.0,2682.0,-15580.0,-1775.0,1690.0,5421.0
2.1428759999999727,5003.0,6257.0,-13558.0,1653.0,3996.0,-2811.0
2.1520839999999737,-1829.0,5334.0,-14510.0,1511.0,4566.0,-2417.0
2.1627699999999948,-1487.0,4641.0,-14392.0,2769.0,5416.0,-4120.0
2.1721419999999796,-831.0,6122.0,-14773.0,3919.0,6002.0,-4042.0
2.182799999999986,1873.0,8143.0,-14615.0,2651.0,6842.0,-4443.0
2.1929759999999874,559.0,5475.0,-13917.0,2666.0,5515.0,-4885.0
2.2028179999999793,701.0,5983.0,-15684.0,3249.0,5798.0,-5849.0
2.2129639999999995,424.0,4925.0,-15311.0,2681.0,4956.0,-6010.0
2.2228139999999996,-2060.0,-3962.0,-16495.0,1493.0,4291.0,383.0
2.2329579999999964,137.0,8218.0,-14855.0,3166.0,2742.0,-508.0
2.2428179999999998,-657.0,4964.0,-15048.0,2628.0,1856.0,-474.0
2.2529519999999934,-652.0,7570.0,-17455.0,3424.0,343.0,-220.0
2.262927999999988,-504.0,2384.0,-15793.0,4418.0,1400.0,-1451.0
2.2728799999999865,941.0,1687.0,-8541.0,4611.0,121.0,-607.0
2.28204599999998,5268.0,5205.0,-16026.0,2244.0,129.0,1410.0
2.2928639999999803,4511.0,7452.0,-16062.0,728.0,-1650.0,3019.0
2.3020539999999983,3290.0,3517.0,-16839.0,-1066.0,-2178.0,3117.0
2.3128819999999735,565.0,2614.0,-16356.0,-2115.0,-3296.0,2367.0
2.322031999999979,333.0,2074.0,-14471.0,-2550.0,-3495.0,2571.0
2.3328799999999887,2449.0,6633.0,-15622.0,-2720.0,-3719.0,3269.0
2.342027999999999,1170.0,5423.0,-14626.0,-1409.0,-3067.0,2580.0
2.3528739999999857,575.0,5437.0,-15487.0,948.0,-1782.0,1197.0
2.3619799999999884,-955.0,6829.0,-15241.0,1517.0,-1647.0,-341.0
2.372901999999982,400.0,7820.0,-13666.0,342.0,-1175.0,-1025.0
2.3828919999999982,3212.0,9157.0,-12935.0,-614.0,-295.0,-404.0
2.3928889999999967,2122.0,8028.0,-15097.0,-1898.0,482.0,-1476.0
2.4029740000000004,918.0,7983.0,-14555.0,-739.0,437.0,-1821.0
2.412875999999983,-451.0,6226.0,-12812.0,-1986.0,1556.0,-2968.0
2.422975999999977,-705.0,7490.0,-14227.0,-3699.0,2342.0,-4529.0
2.4329079999999976,285.0,7126.0,-14211.0,-3930.0,2504.0,-6268.0
2.4429719999999975,-1069.0,10582.0,-11203.0,-6528.0,1996.0,-5940.0
2.4528299999999774,-804.0,10473.0,-16838.0,-7594.0,783.0,-5880.0
2.46293399999999,-812.0,8345.0,-14606.0,-4475.0,1022.0,-7067.0
2.4728299999999876,-1916.0,8757.0,-12507.0,-7178.0,1345.0,-8083.0
2.482927999999987,-2609.0,7838.0,-14431.0,-3809.0,542.0,-9642.0
2.492853999999994,-411.0,9464.0,-12134.0,-2998.0,2093.0,-11531.0
2.502929999999992,-1997.0,12466.0,-12168.0,-4208.0,954.0,-12359.0
2.5128529999999785,1261.0,-5719.0,-16438.0,-4706.0,2190.0,-2655.0
2.522909999999996,3104.0,7776.0,-16295.0,-5521.0,-2535.0,4761.0
2.532895999999994,989.0,9327.0,-13920.0,-6296.0,-117.0,659.0
2.5428699999999935,1879.0,9252.0,-13640.0,-8622.0,3237.0,-2235.0
2.552911999999992,-371.0,9408.0,-11517.0,-8086.0,4176.0,-3986.0
2.562847999999974,1871.0,7968.0,-14903.0,-5125.0,3108.0,-733.0
2.572895999999986,-2718.0,5741.0,-10464.0,-4632.0,1042.0,1392.0
2.582889999999992,3493.0,9079.0,-11527.0,2081.0,-706.0,1286.0
2.592889999999983,1252.0,8817.0,-12351.0,3878.0,267.0,-451.0
2.6028719999999907,9055.0,8742.0,-11942.0,5362.0,-402.0,1578.0
2.612881999999985,6128.0,8072.0,-15186.0,5244.0,-1323.0,4471.0
2.6229599999999778,10033.0,6367.0,-15457.0,4649.0,-388.0,3089.0
2.6329239999999743,-2740.0,12834.0,-11735.0,5248.0,233.0,-1157.0
2.642885999999976,9954.0,6285.0,-18536.0,6070.0,956.0,2478.0
2.6520419999999945,-3158.0,8590.0,-15348.0,3666.0,3863.0,1716.0
2.6629119999999773,1270.0,8906.0,-13125.0,1155.0,5538.0,672.0
2.6720129999999926,1630.0,8154.0,-10570.0,-340.0,6161.0,-127.0
2.682935999999984,4169.0,8928.0,-20087.0,-732.0,8497.0,-90.0
2.692009999999982,4104.0,11523.0,-16724.0,1231.0,13507.0,217.0
2.7029079999999794,1328.0,8079.0,-18145.0,2134.0,15571.0,759.0
2.712871999999976,-1195.0,3394.0,-11629.0,2584.0,10046.0,1010.0
2.7229039999999998,2464.0,3261.0,-9114.0,2035.0,7761.0,-1158.0
2.7329079999999806,2102.0,6640.0,-10099.0,2319.0,7516.0,-3137.0
2.742845999999986,1884.0,4948.0,-14021.0,2108.0,5921.0,-2569.0
2.752069999999975,2562.0,6611.0,-13018.0,737.0,4461.0,-1444.0
2.762757999999991,2982.0,7120.0,-13856.0,-595.0,3909.0,-631.0
2.7720019999999863,2385.0,6975.0,-14751.0,-1311.0,3737.0,360.0
2.7827529999999854,528.0,3966.0,-17362.0,-1594.0,2334.0,1196.0
2.791999999999973,-751.0,4057.0,-16933.0,-1388.0,-1697.0,3491.0
2.8028019999999856,-2903.0,523.0,-17626.0,-665.0,-8162.0,5130.0
2.8119899999999802,3341.0,7123.0,-14190.0,88.0,-10299.0,7162.0
2.8227919999999926,5086.0,9007.0,-11548.0,-846.0,-10464.0,7611.0
2.8319779999999923,6045.0,8844.0,-11668.0,168.0,-5990.0,4607.0
2.842837999999972,4070.0,7901.0,-13310.0,941.0,-4000.0,3596.0
2.852893999999992,5912.0,8579.0,-13049.0,657.0,-4262.0,4668.0
2.8619839999999783,6712.0,8387.0,-12158.0,490.0,-3245.0,4422.0
2.872901999999982,5384.0,8034.0,-13087.0,647.0,-2195.0,3401.0
2.882937999999996,3657.0,7521.0,-15788.0,973.0,-2271.0,3059.0
2.8928579999999897,2661.0,7382.0,-15063.0,1435.0,-1730.0,2341.0
2.902955999999989,4235.0,8499.0,-13387.0,1055.0,-2213.0,2391.0
2.912779999999998,4255.0,8638.0,-13699.0,840.0,-2231.0,2778.0
2.922015999999985,4470.0,8282.0,-12371.0,479.0,-2334.0,3285.0
2.9327639999999917,4471.0,7248.0,-11257.0,-83.0,-4357.0,3071.0
2.94202199999998,3109.0,6902.0,-12609.0,-523.0,-6539.0,2767.0
2.952727999999979,2873.0,6518.0,-15736.0,-907.0,-6586.0,2818.0
2.9620279999999752,4940.0,7632.0,-14633.0,-917.0,-3782.0,2120.0
2.972711999999973,2117.0,8140.0,-15909.0,1288.0,-2217.0,2365.0
2.9821759999999813,2991.0,6659.0,-12208.0,813.0,-1240.0,2004.0
2.992779999999982,405.0,4810.0,-14428.0,2639.0,-4811.0,739.0
3.002143999999987,1682.0,6073.0,-13380.0,2877.0,-6819.0,-400.0
3.0127119999999934,1444.0,5524.0,-13878.0,3286.0,-8572.0,-833.0
3.0221579999999904,1260.0,5923.0,-13121.0,4602.0,-10858.0,-1821.0
3.0327719999999943,-561.0,4312.0,-14031.0,6051.0,-13314.0,-3285.0
3.0421239999999727,2982.0,5876.0,-16674.0,7438.0,-6186.0,-3162.0
3.0527219999999886,-6453.0,7847.0,-16728.0,8207.0,-1743.0,-3569.0
3.0621539999999925,-2513.0,5881.0,-15196.0,6059.0,-2484.0,-3165.0
3.0726259999999854,-1894.0,6034.0,-15936.0,1073.0,1508.0,-3746.0
3.0821479999999895,-249.0,6516.0,-12679.0,-254.0,2359.0,-2139.0
3.092675999999983,-2341.0,5972.0,-16136.0,-1118.0,1971.0,-2147.0
3.1020659999999793,1215.0,3948.0,-13607.0,-1056.0,2071.0,-3906.0
3.1127019999999845,411.0,5061.0,-14479.0,1522.0,1234.0,-4927.0
3.1222299999999734,2125.0,4326.0,-13238.0,2565.0,1125.0,-7210.0
3.132663999999977,1289.0,3899.0,-15387.0,5050.0,1875.0,-10649.0
3.142292999999995,599.0,3490.0,-15948.0,5092.0,2249.0,-10576.0
3.152657999999974,-1085.0,2568.0,-16826.0,4547.0,2819.0,-8832.0
3.162267999999983,-261.0,2294.0,-16417.0,5495.0,-4282.0,-1391.0
3.172641999999996,3107.0,1160.0,-16186.0,4313.0,-1330.0,1600.0
3.1823049999999853,597.0,5882.0,-16008.0,1355.0,3161.0,-4061.0
3.192639999999983,-1775.0,5919.0,-14984.0,-1646.0,1616.0,-6393.0
3.2022989999999822,-2649.0,-1040.0,-16833.0,-1607.0,3076.0,-2347.0
3.212648999999999,-902.0,1192.0,-16822.0,-537.0,496.0,-2342.0
3.2222899999999868,-1001.0,2059.0,-14666.0,-304.0,448.0,-3195.0
3.2326539999999966,-1145.0,3032.0,-15674.0,1017.0,-1343.0,-1740.0
3.2422789999999964,921.0,3457.0,-16629.0,1.0,-922.0,-3405.0
3.2525959999999827,538.0,2362.0,-15961.0,-1505.0,-4.0,-3181.0
3.262254999999982,-369.0,1220.0,-15640.0,-1379.0,-27.0,-1754.0
3.272601999999978,-1692.0,1327.0,-15895.0,-144.0,-240.0,-931.0
3.282195999999999,768.0,4868.0,-15638.0,330.0,-297.0,-422.0
3.2927509999999813,1256.0,4181.0,-16076.0,-1421.0,-637.0,292.0
3.302209999999974,4091.0,3851.0,-16375.0,-2655.0,-222.0,1626.0
3.3127219999999795,4664.0,4748.0,-16248.0,-3395.0,-973.0,4643.0
3.3222359999999753,3658.0,4132.0,-14855.0,-2407.0,-1917.0,7002.0
3.3326919999999802,-1569.0,1423.0,-16014.0,-831.0,-2825.0,8474.0
3.3422429999999963,-3812.0,2096.0,-14748.0,533.0,-4450.0,10941.0
3.352583999999979,-3401.0,3660.0,-15222.0,3534.0,-5592.0,11942.0
3.362343999999979,-4115.0,3819.0,-15961.0,4183.0,-5622.0,12618.0
3.372495999999984,-3513.0,2047.0,-15311.0,4009.0,-5571.0,13392.0
3.3824289999999735,-1843.0,4910.0,-15694.0,1179.0,-2935.0,14263.0
3.392503999999974,-770.0,5547.0,-14910.0,373.0,-1753.0,14495.0
3.402450999999985,2500.0,2247.0,-16676.0,-923.0,3509.0,13302.0
3.412503999999984,3935.0,3524.0,-17294.0,-2984.0,9639.0,9382.0
3.4223969999999895,1592.0,4225.0,-16429.0,-1829.0,12495.0,6737.0
3.43256599999998,-3563.0,5203.0,-12392.0,2307.0,6478.0,2550.0
