Time,wm_ref,wm,PWM
8.100424,317.0533142089844,314.15899658203125,205.0
8.150428,315.5653991699219,324.60498046875,200.0
8.200433,314.0489501953125,324.5985107421875,199.0
8.250438,312.50433349609375,303.6566467285156,204.0
8.300443,310.93194580078125,314.1275634765625,199.0
8.350443,309.3323669433594,303.68701171875,201.0
8.400447,307.7056884765625,303.6627502441406,199.0
8.450452,306.0523681640625,303.6566467285156,198.0
8.500453,304.3730163574219,303.68096923828125,196.0
8.550457,302.6678161621094,303.6627502441406,195.0
8.600457,300.9374084472656,293.215087890625,196.0
8.650458,299.18206787109375,303.68096923828125,191.0
8.70046,297.4022216796875,293.2033386230469,193.0
8.750463,295.59832763671875,293.1974792480469,191.0
8.800467,293.7707824707031,293.1916198730469,189.0
8.850472,291.9200439453125,293.18572998046875,188.0
8.900472,290.0468444824219,293.215087890625,186.0
8.950473,288.1513977050781,282.7374572753906,187.0
9.000478,286.2340087890625,272.243896484375,189.0
9.050482,284.29541015625,282.720458984375,183.0
9.100487,282.3359375,282.7148132324219,182.0
9.150489,280.3562927246094,282.7317810058594,180.0
9.200492,278.35675048828125,282.72613525390625,178.0
9.250494,276.3379211425781,272.26025390625,179.0
9.300495,274.30029296875,272.26568603515625,177.0
9.350495,272.244384765625,272.2711181640625,175.0
9.4005,270.1704406738281,272.243896484375,173.0
9.4505,268.0793762207031,261.7991638183594,175.0
9.5005,265.9715270996094,251.3271942138672,176.0
9.5505,263.847412109375,261.7991638183594,170.0
9.6005,261.7075500488281,272.2711181640625,165.0
9.650501,259.5523681640625,251.32217407226562,170.0
9.700505,257.3824157714844,251.3070831298828,168.0
9.75051,255.19822692871094,251.3020782470703,166.0
9.800515,253.00042724609375,251.3020782470703,163.0
9.850519,250.7895965576172,240.83595275878906,165.0
9.900519,248.56640625,240.855224609375,163.0
9.950521,246.3311309814453,240.84559631347656,161.0
10.000525,244.0843505859375,251.3070831298828,155.0
10.050527,241.82676696777344,230.37405395507812,160.0
10.10053,239.55882263183594,240.8407745361328,154.0
10.150530999999999,237.28125,230.37864685058594,155.0
10.200534,234.99435424804688,230.36944580078125,153.0
10.250539,232.69873046875,230.36024475097656,151.0
10.30054,230.39520263671875,219.90692138671875,152.0
10.350546,228.08396911621094,209.41419982910156,153.0
10.400549,225.76593017578125,219.8981170654297,148.0
10.450549,223.44166564941406,230.38327026367188,142.0
10.500551,221.1115264892578,209.4309539794922,147.0
10.550555,218.77609252929688,209.42257690429688,144.0
10.600559,216.43601989746094,209.42257690429688,142.0
10.650564,214.09185791015625,209.41839599609375,140.0
10.700567,211.74429321289062,198.95542907714844,141.0
10.750567,209.39398193359375,209.4393310546875,136.0
10.800568,207.04129028320312,209.43515014648438,134.0
10.850573,204.6866912841797,188.47654724121094,138.0
10.900575,202.33106994628906,198.95941162109375,132.0
10.950577,199.97491455078125,198.95941162109375,130.0
11.000577,197.6188201904297,188.4954071044922,131.0
11.050577,195.2633056640625,188.4954071044922,129.0
11.100582,192.9087371826172,178.00563049316406,130.0
11.150587,190.555908203125,178.00563049316406,128.0
11.200588999999999,188.20555114746094,178.0163116455078,126.0
11.250589999999999,185.858154296875,188.4916229248047,120.0
11.300595,183.51406860351562,167.5347137451172,125.0
11.350598999999999,181.17408752441406,178.00918579101562,119.0
11.400604,178.83871459960938,167.5347137451172,121.0
11.450607999999999,176.50860595703125,157.0669403076172,122.0
11.500609999999998,174.18438720703125,167.54476928710938,116.0
11.550614,171.86648559570312,167.53807067871094,114.0
11.600615999999999,169.5555419921875,157.07322692871094,116.0
11.650617,167.25218200683594,157.07635498046875,113.0
11.70062,164.95681762695312,157.07008361816406,111.0
11.750620999999999,162.67019653320312,157.07635498046875,109.0
11.800625,160.3927001953125,146.59580993652344,111.0
11.850629999999999,158.1248779296875,146.59286499023438,108.0
11.900634,155.86740112304688,146.59580993652344,106.0
11.950636,153.62098693847656,146.60166931152344,104.0
12.000636,151.38601684570312,146.6075439453125,102.0
12.050640999999999,149.16285705566406,136.1219482421875,104.0
12.100642,146.95242309570312,125.66108703613281,105.0
12.150642000000001,144.7551727294922,146.6075439453125,96.0
12.200645000000002,142.5713653564453,125.65605926513672,101.0
12.250647999999998,140.40174865722656,136.1273956298828,95.0
12.300652,138.246826171875,125.6535415649414,97.0
12.350655,136.10714721679688,125.65605926513672,95.0
12.400656000000001,133.98330688476562,125.66108703613281,93.0
12.45066,131.8756103515625,115.18241882324219,95.0
12.50066,129.7849578857422,115.19163513183594,93.0
12.550661999999999,127.71146392822266,125.65857696533203,87.0
12.600663999999998,125.65589141845703,115.18702697753906,89.0
12.650668,123.61851501464844,115.18241882324219,87.0
12.700672,121.60005950927734,104.71128845214844,89.0
12.750674,119.60102081298828,104.7154769897461,87.0
12.800674,117.621826171875,104.71966552734375,85.0
12.850677999999998,115.66288757324219,104.71128845214844,83.0
12.900682,113.72467803955078,94.24016571044922,85.0
12.950682,111.8079833984375,104.71966552734375,80.0
13.000685999999998,109.91283416748047,94.24016571044922,82.0
13.050691,108.03998565673828,104.70919799804688,76.0
13.100691000000001,106.18990325927734,83.7757339477539,82.0
13.150694999999999,104.3628921508789,94.24016571044922,77.0
13.200700000000001,102.5593490600586,94.23827362060547,75.0
13.250703999999999,100.77998352050781,94.24016571044922,74.0
13.300705,99.02510833740234,83.77406311035156,75.0
13.350707,97.29528045654297,83.77238464355469,74.0
13.400708999999999,95.5905990600586,83.77238464355469,72.0
13.450710999999998,93.91187286376953,83.77238464355469,71.0
13.500716,92.2591323852539,83.7673568725586,69.0
13.550716000000001,90.63310241699219,83.7757339477539,68.0
13.600718999999998,89.03406524658203,73.29936981201172,70.0
13.650721999999998,87.4622802734375,73.29936981201172,68.0
13.700721999999999,85.91844940185547,83.7757339477539,64.0
13.750725,84.40259552001953,62.82802963256836,69.0
13.800729,82.91532135009766,73.29790496826172,64.0
13.850731,81.45699310302734,73.30083465576172,63.0
13.900737,80.02775573730469,62.82426071166992,66.0
13.950737,78.62828826904297,73.30377197265625,61.0
14.000739,77.25881958007812,62.829288482666016,63.0
14.050739,75.91963195800781,62.8317985534668,62.0
14.100743000000001,74.61091613769531,62.8267707824707,61.0
14.150745,73.33318328857422,73.30083465576172,56.0
14.20075,72.086669921875,52.35459899902344,62.0
14.250753,70.87175750732422,52.356693267822266,61.0
14.300757999999998,69.68867492675781,62.82551956176758,57.0
14.350757999999999,68.53787994384766,62.8317985534668,56.0
14.400762,67.41938781738281,52.35564422607422,58.0
14.450765999999998,66.33366394042969,52.35564422607422,57.0
14.50077,65.28087615966797,52.35564422607422,56.0
14.550774999999998,64.2613754272461,52.35459899902344,56.0
14.600776,63.27537155151367,62.830543518066406,51.0
14.650779,62.323143005371094,41.885353088378906,58.0
14.700783000000001,61.404815673828125,41.884517669677734,57.0
14.750785,60.52072525024414,52.35773849487305,53.0
14.800785999999999,59.671085357666016,52.358787536621094,52.0
14.850788999999999,58.856040954589844,41.885353088378906,55.0
14.900789,58.07588195800781,41.88786697387695,54.0
14.950790999999999,57.33071517944336,41.886192321777344,54.0
15.000792,56.62074661254883,41.88703155517578,53.0
15.050795,55.946136474609375,41.885353088378906,53.0
15.1008,55.307044982910156,41.8836784362793,52.0
15.150801999999999,54.70368576049805,41.886192321777344,52.0
15.200802,54.13622283935547,41.88786697387695,52.0
15.250802,53.60472869873047,41.88786697387695,51.0
15.300805999999998,53.10934066772461,31.41338539123535,54.0
15.35081,52.65018081665039,52.35564422607422,47.0
15.400811999999998,52.2274169921875,31.414644241333008,54.0
15.450817,51.84107208251953,41.8836784362793,50.0
15.500820000000001,51.491329193115234,41.885353088378906,50.0
15.550823999999999,51.1782112121582,31.41338539123535,54.0
15.600825,50.90184020996094,41.88703155517578,50.0
15.650828,50.662254333496094,41.885353088378906,50.0
15.700831,50.45951461791992,41.885353088378906,50.0
15.750834000000001,50.29367446899414,41.885353088378906,50.0
15.800836,50.16477584838867,20.943096160888672,57.0
15.850836000000001,50.07285690307617,41.88786697387695,50.0
15.900839000000001,50.01792526245117,52.356693267822266,47.0
15.950841999999998,50.000003814697266,20.942676544189453,57.0
16.000844,50.019100189208984,41.886192321777344,50.0
16.050846,50.075199127197266,52.35773849487305,47.0
16.10085,50.168304443359375,20.942258834838867,58.0
16.15085,50.29836654663086,41.88786697387695,51.0
16.200854,50.46537780761719,52.35564422607422,48.0
16.250858,50.6693000793457,31.41338539123535,56.0
16.300857999999998,50.91004180908203,41.88786697387695,52.0
16.350862,51.18760299682617,41.884517669677734,53.0
16.400862,51.50185012817383,52.359832763671875,50.0
16.450863,51.852752685546875,41.88703155517578,54.0
16.500864,52.24020767211914,41.88703155517578,54.0
16.550864999999998,52.66413879394531,41.88703155517578,55.0
16.600869,53.124427795410156,41.884517669677734,55.0
16.650872,53.620941162109375,52.356693267822266,53.0
16.700872999999998,54.15359115600586,52.358787536621094,53.0
16.750878,54.722232818603516,41.8836784362793,57.0
16.800881999999998,55.32674789428711,41.884517669677734,58.0
16.850883,55.96689224243164,52.358787536621094,55.0
16.900883999999998,56.64262390136719,52.358787536621094,56.0
16.950889,57.35377502441406,52.35459899902344,57.0
17.000895,58.10008239746094,52.35354995727539,58.0
17.050897,58.88140869140625,52.35773849487305,59.0
17.100897,59.69755935668945,62.8317985534668,56.0
17.1509,60.54826354980469,52.356693267822266,60.0
17.200905,61.43351364135742,52.35459899902344,61.0
17.250906,62.35281753540039,62.830543518066406,59.0
17.30091,63.30622863769531,52.35564422607422,63.0
17.35091,64.29322814941406,62.8317985534668,61.0
17.400914,65.31378936767578,52.35564422607422,66.0
17.450916,66.3675765991211,73.30083465576172,60.0
17.500917,67.45426940917969,62.830543518066406,64.0
17.550923,68.5738296508789,62.82426071166992,65.0
17.600926,69.72573852539062,62.82802963256836,67.0
17.650928999999998,70.9097900390625,73.29936981201172,64.0
17.700931999999998,72.12570190429688,73.29936981201172,66.0
17.750937999999998,73.3732681274414,62.82426071166992,70.0
17.800942,74.65198516845703,73.29790496826172,68.0
17.850942,75.9615249633789,73.30377197265625,70.0
17.900942,77.30167388916016,83.7757339477539,67.0
17.950943,78.67220306396484,73.30229949951172,72.0
18.000948,80.07266998291016,73.29643249511719,74.0
18.05095,81.50273132324219,83.77238464355469,72.0
18.100953999999998,82.9620361328125,83.76903533935547,73.0
18.150954,84.45010375976562,83.7757339477539,75.0
18.200955999999998,85.966796875,83.77238464355469,76.0
18.250961,87.51174926757812,83.7673568725586,78.0
18.300963,89.084228515625,94.24393463134766,76.0
18.350965,90.68418884277344,83.77238464355469,81.0
18.400965,92.31112670898438,104.71966552734375,75.0
18.450966,93.96450805664062,83.77406311035156,84.0
18.500971,95.6441879272461,104.70919799804688,79.0
18.550973,97.349609375,94.24393463134766,84.0
18.600976,99.08036804199219,94.2420425415039,86.0
18.650980999999998,100.83616638183594,104.70919799804688,84.0
18.700986,102.61629486083984,104.70919799804688,86.0
18.750986,104.42031860351562,104.71966552734375,88.0
18.800988,106.2480697631836,104.7154769897461,89.0
18.850991,108.09895324707031,115.18472290039062,88.0
18.900996,109.9725112915039,115.18012237548828,90.0
18.950997,111.8682861328125,104.71757507324219,95.0
19.000998,113.78565979003906,115.18932342529297,93.0
19.051,115.72445678710938,115.18702697753906,95.0
19.101,117.68389892578125,125.6635971069336,94.0
19.151002,119.66380310058594,125.65857696533203,96.0
19.201005,121.66352844238281,125.65605926513672,98.0
19.25101,123.68274688720703,125.65103912353516,99.0
19.301014,125.72063446044922,125.6535415649414,101.0
19.351015,127.77670288085938,125.66108703613281,103.0
19.401016,129.85073852539062,136.13284301757812,102.0
19.451019,131.9419403076172,136.1273956298828,104.0
19.501023,134.0502471923828,136.1246795654297,106.0
