Time,wm_ref,wm,PWM
23.701257,300.0,314.1401672363281,195.0
23.751261,300.0,293.1916198730469,198.0
23.801263999999996,300.0,303.6688232421875,196.0
23.851264,300.0,303.68701171875,196.0
23.901264999999995,300.0,303.68096923828125,196.0
23.951268999999996,300.0,303.6627502441406,196.0
24.001270999999996,200.0,293.2033386230469,119.0
24.051272999999995,200.0,251.31715393066406,126.0
24.101274999999994,200.0,198.95941162109375,131.0
24.151276000000003,200.0,178.01988220214844,133.0
24.201278999999992,200.0,188.4840850830078,131.0
24.251279000000004,200.0,178.0234375,133.0
24.301284000000003,200.0,198.9474639892578,130.0
24.351284,200.0,178.0234375,134.0
24.401285999999992,200.0,188.4878692626953,132.0
24.451288999999996,200.0,178.0127410888672,134.0
24.501294999999992,200.0,198.94349670410156,131.0
24.55129999999999,200.0,188.47654724121094,133.0
24.601303999999992,200.0,188.48033142089844,133.0
24.651307999999993,200.0,188.48033142089844,133.0
24.70130799999999,200.0,178.0234375,134.0
24.751310999999994,200.0,188.4840850830078,133.0
24.80131099999999,200.0,188.4954071044922,133.0
24.851313999999995,200.0,188.4840850830078,133.0
24.901322,200.0,188.46524047851562,133.0
24.951326,200.0,198.95144653320312,132.0
25.001326999999996,200.0,188.4916229248047,134.0
25.051326999999993,200.0,188.4954071044922,134.0
25.10132699999999,200.0,188.4954071044922,134.0
25.151328999999997,200.0,188.4878692626953,134.0
25.201328999999994,200.0,188.4954071044922,134.0
25.251332999999995,200.0,188.48033142089844,134.0
25.301337999999994,200.0,188.47654724121094,134.0
25.351342999999993,200.0,188.47654724121094,134.0
25.401345999999997,200.0,188.4840850830078,134.0
25.451351999999993,200.0,188.4727783203125,135.0
25.50135699999999,200.0,188.47654724121094,135.0
25.55136199999999,200.0,198.9474639892578,133.0
25.60136599999999,200.0,188.48033142089844,135.0
25.651368999999995,200.0,188.4840850830078,135.0
25.701368999999993,200.0,188.4954071044922,135.0
25.751369000000004,200.0,188.4954071044922,135.0
25.801369,200.0,198.9673614501953,134.0
25.851370999999993,200.0,198.95941162109375,134.0
25.901372000000002,200.0,188.4916229248047,136.0
25.951376000000003,200.0,188.48033142089844,135.0
26.001381000000002,200.0,188.47654724121094,136.0
26.051381999999997,200.0,198.96337890625,134.0
26.101385,200.0,188.4840850830078,136.0
26.151385999999995,200.0,198.96337890625,134.0
26.201385999999992,200.0,188.4954071044922,136.0
26.251388999999996,200.0,188.4840850830078,136.0
26.301392,200.0,188.4840850830078,136.0
26.351391999999997,200.0,198.9673614501953,135.0
26.401396999999996,200.0,198.9474639892578,135.0
26.451400999999997,200.0,188.48033142089844,136.0
26.501405,200.0,198.95144653320312,135.0
26.551408000000002,200.0,198.95542907714844,135.0
26.60141099999999,200.0,188.4840850830078,137.0
26.651413999999995,200.0,198.95542907714844,135.0
26.701417,200.0,198.95542907714844,135.0
26.751422999999996,200.0,188.4727783203125,137.0
26.80142399999999,200.0,198.96337890625,135.0
26.851425,200.0,198.96337890625,135.0
26.90142699999999,200.0,188.4878692626953,137.0
26.951432000000004,200.0,198.9474639892578,135.0
27.001433999999996,200.0,198.95941162109375,136.0
27.051443,200.0,188.4614715576172,137.0
27.101447999999998,200.0,198.9474639892578,135.0
27.151452,200.0,198.95144653320312,136.0
27.201451999999996,200.0,188.4954071044922,137.0
27.251457999999992,200.0,198.94349670410156,136.0
27.30146,200.0,198.95941162109375,136.0
27.35146199999999,200.0,198.95941162109375,136.0
27.401465999999992,200.0,198.95144653320312,136.0
27.451468999999996,200.0,188.4840850830078,137.0
27.501472999999997,200.0,198.95144653320312,136.0
27.551478999999993,200.0,188.4727783203125,137.0
27.60147899999999,200.0,198.9673614501953,136.0
27.651481999999994,200.0,198.95542907714844,136.0
27.70148199999999,200.0,188.4954071044922,137.0
27.751483999999998,200.0,198.95941162109375,136.0
27.801483999999995,200.0,198.9673614501953,136.0
27.851487999999996,200.0,198.95144653320312,136.0
27.901491999999998,200.0,198.95144653320312,136.0
27.951495,200.0,188.4840850830078,138.0
28.001495999999996,200.0,209.43515014648438,135.0
28.051499999999997,200.0,188.48033142089844,138.0
28.101504,200.0,198.95144653320312,136.0
28.151507000000002,200.0,198.95542907714844,136.0
28.201509999999992,200.0,188.4840850830078,138.0
28.251511,200.0,198.96337890625,136.0
28.301512999999993,200.0,188.4878692626953,138.0
28.35151799999999,200.0,198.9474639892578,136.0
28.401519,200.0,188.4916229248047,138.0
28.451524,200.0,198.9474639892578,137.0
28.501527000000003,200.0,198.95542907714844,137.0
28.551527,200.0,198.9673614501953,137.0
28.601532,200.0,198.9474639892578,137.0
28.65153399999999,200.0,198.95941162109375,137.0
28.70154,200.0,198.94349670410156,137.0
28.75154,200.0,198.9673614501953,137.0
28.801539999999996,200.0,198.9673614501953,137.0
28.851543999999997,200.0,188.48033142089844,138.0
28.901548,200.0,198.95144653320312,137.0
28.951554999999992,200.0,198.93951416015625,137.0
29.001557999999996,0.0,198.95542907714844,0.0
29.05155899999999,0.0,94.24581146240234,0.0
29.10156299999999,0.0,10.471129417419434,0.0
29.151564999999998,0.0,0.0,0.0
29.201564999999995,0.0,0.0,0.0
29.251564999999992,0.0,0.0,0.0
29.301565000000004,0.0,0.0,0.0
29.351571,0.0,0.0,0.0
29.401571999999994,0.0,0.0,0.0
29.451574,0.0,0.0,0.0
29.501578000000002,0.0,0.0,0.0
29.551583,0.0,0.0,0.0
29.601588,0.0,0.0,0.0
29.65158999999999,0.0,0.0,0.0
29.701590000000003,0.0,0.0,0.0
29.751596,0.0,0.0,0.0
29.801596999999994,0.0,0.0,0.0
29.851600999999995,0.0,0.0,0.0
29.901603,0.0,0.0,0.0
29.951603,0.0,0.0,0.0
